Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJ-78IHQC7GTkR6PjiIoTkVl8,AL-FAISAL TOWN,Mian Tufail Diagnostic Centre,31.1482307,74.45454149999999,hospital,OPERATIONAL,"4FX3+7RV, Service Road, New City Kasur, Kasur",0.0,0
ChIJXaVl7E25GTkRf6lyq8FSXXw,AL-FAISAL TOWN,Abida Asghar Hospital,31.1302928,74.4617842,hospital,OPERATIONAL,"Saeed Abad Saeedabad, Kasur",4.6,20
ChIJd9M9HdS7GTkRIFNVAVaZjCg,AL-FAISAL TOWN,DHQ Hospital Kasur,31.1360011,74.45830839999999,hospital,OPERATIONAL,"4FQ5+8G، Liaquat Rd, Kasur",3.9,119
ChIJT3ulRd-7GTkRCKva_4UZcgk,AL-FAISAL TOWN,Masood Medical Store,31.1324009,74.46329759999999,pharmacy,OPERATIONAL,"4FJ7+X83, Pero Wala Rd, Kasur",5.0,1
ChIJLfRZgCUBGTkRuWBnBam5dGg,AL-FAISAL TOWN,Farmeci,31.12656359999999,74.4630212,pharmacy,OPERATIONAL,"Hospital, near Kali Pull, Saeed Abad Saeedabad, Kasur",5.0,9
ChIJIcQECOO5GTkRWGGd_dJR3MU,AL-FAISAL TOWN,Ali medical store,31.1286282,74.4644404,pharmacy,OPERATIONAL,"Ali Park Rd, Saeed Abad Saeedabad, Kasur",5.0,3
ChIJKQcfzHa7GTkRK1yn5rB2RNk,AL-FAISAL TOWN,Bulleh Shah Medical Store,31.137996,74.4597878,pharmacy,OPERATIONAL,"Main Qadiwind Rd, Kasur",4.0,4
ChIJzc6YHQq7GTkRGLH3a3ACd7E,AL-FAISAL TOWN,EPI Center BHU Qadi Wind,31.1680176,74.47959949999999,hospital,OPERATIONAL,"5F9H+6R5, Qadiwind",5.0,1
ChIJwRtWwYutGTkR7JYKpZYaP8g,GUARDIAN,Shafiqe Medicol Store,31.22063709999999,74.2565853,pharmacy,OPERATIONAL,"67C4+7J4, Street Number 3, Raja Jang",0.0,0
ChIJ03sS0XKtGTkRt5cwNowyEQc,GUARDIAN,Muhammdi Medicol Store,31.2198156,74.2526802,pharmacy,OPERATIONAL,"6793+W3F, Main Bazar, Raja Jang",5.0,12
ChIJJRSmko6tGTkR4AwoFNHu7qM,GUARDIAN,Kalbee Medical Store,31.2219129,74.25540200000002,pharmacy,OPERATIONAL,"67C4+Q56, Street Number 3, Raja Jang",5.0,2
ChIJbRmLzEmtGTkR_xG3sUoV_gU,GUARDIAN,Rehmania Medicol Store,31.22100979999999,74.2567181,pharmacy,OPERATIONAL,"67C4+CM3, Unnamed Road, Raja Jang",0.0,0
ChIJW5CSEwCtGTkRaVprJfuotYo,GUARDIAN,الحسینی شفاء میڈیکل سٹور,31.22001199999999,74.2565597,pharmacy,OPERATIONAL,"67C4+2J4, Raja Jang",5.0,2
ChIJzXH1PQCtGTkRf5PG0vq_39s,GUARDIAN,Sultan Medical Store,31.22101099999999,74.2567181,pharmacy,OPERATIONAL,"67C4+CM3, opposite to khursheed market, Raja Jang",0.0,0
ChIJzdGc_3KtGTkRWTn3ZDjmXT0,GUARDIAN,Anwar Medical And General Store,31.2208018,74.2558683,pharmacy,OPERATIONAL,"67C4+88H, Street Number 3, Raja Jang",0.0,0
ChIJ7brLDAytGTkRi5v-3phfbHs,GUARDIAN,Bilal Medical Store,31.2222711,74.2585416,pharmacy,OPERATIONAL,Raja Jang,0.0,0
ChIJARCy8cStGTkRN10w89dBKy4,GUARDIAN,Ramzan Medical Store,31.2216947,74.25600279999999,pharmacy,OPERATIONAL,"Street Number 3, Raja Jang",0.0,0
ChIJ51RvfJatGTkR4c-fehT-qIk,GUARDIAN,Jami Medical Store,31.2192457,74.2551447,pharmacy,OPERATIONAL,"6794+M3R Mehar Halwai, Chowk, Raja Jang",0.0,0
ChIJj6sHHgCtGTkRV8xWoCjD_rc,GUARDIAN,Umer Medical Stor,31.2207736,74.25659399999999,pharmacy,OPERATIONAL,"67C4+8J5, Raja Jang",0.0,0
ChIJMelYN8atGTkRhlMkdcs80qQ,GUARDIAN,ASHRAF Pansar store,31.2216065,74.25668569999999,pharmacy,OPERATIONAL,"67C4+JMV Railway Station, Post, Kasur To Raiwind, Raja Jang",5.0,2
ChIJl-5RIVutGTkRMYqKP1gFt0c,GUARDIAN,Mehboob Dawakhana,31.2195632,74.2535762,pharmacy,OPERATIONAL,"6793+RC8, Unnamed Road, Raja Jang",3.0,1
ChIJo_zI5fK3GTkRx6-TIfRJ6cY,AL-FAISAL TOWN,Dr sohail Sarwar,31.0862367,74.3902374,hospital,OPERATIONAL,Bhalla,4.8,5
ChIJNUkaf2mlGTkRk6CVlsSEOJ4,AL-FAISAL TOWN,"PESSI Social Security Medical Center Mustafabad , Kasur",31.2222943,74.43076230000001,hospital,OPERATIONAL,"6CCJ+W86, Service Rd, Kasur",5.0,1
ChIJ4yrzIXGlGTkRyasqcKlhnhg,AL-FAISAL TOWN,Family Care Specialist Clinic,31.2536038,74.4206671,doctor,OPERATIONAL,"7C3C+C7V, Mustafa Abad",5.0,1
ChIJ1zsZ3HilGTkRnjTyqJJTnJc,AL-FAISAL TOWN,Al shafi clinic,31.2512806,74.4204043,doctor,OPERATIONAL,"7C2C+G56 Lalyani, phatak, Raiwind",0.0,0
ChIJ4d3Rv5WlGTkRsJj4AftxCTM,AL-FAISAL TOWN,Ali pharmacy & vet store,31.2506875,74.4206875,pharmacy,OPERATIONAL,Mustafa Abad,5.0,3
ChIJA0oxK2O5GTkR-mMmddTk3UA,AL-FAISAL TOWN,Dr adeem Shak,31.1259908,74.445261,doctor,OPERATIONAL,"4CGW+94R, Shah Inyat Colony Road, Kasur",5.0,1
ChIJx58dHaG5GTkRy-FbT7ayCzw,AL-FAISAL TOWN,City Clinic. Prof Doctor Abdul Hameed,31.1150827,74.4425487,doctor,OPERATIONAL,"City Clanic, Rasul Pura Rd, Kasur",3.4,5
ChIJjasMShy5GTkRCFv1EvxdO_U,AL-FAISAL TOWN,City Care Clinic,31.1271697,74.4515867,doctor,OPERATIONAL,"4FG2+VJ9, Main Road, Dhor Kot, near Mohammadi Masjid, Kasur",5.0,2
ChIJ4U8OuIa5GTkR-Zp28q14t-I,AL-FAISAL TOWN,Nouman Dental Clinic,31.1254453,74.4459368,doctor,OPERATIONAL,"4CGW+59F, Kasur",0.0,0
ChIJHx88PgC5GTkRTB3MtpzinWE,AL-FAISAL TOWN,Health care clinic,31.1174681,74.4437516,doctor,OPERATIONAL,"Near Pakistan Railways, Kasur",5.0,2
ChIJh-Kja5C5GTkRkPJfotlJQtA,AL-FAISAL TOWN,Jholay Lal Pharmacy,31.120559,74.4456028,pharmacy,OPERATIONAL,"4CCW+66H, Kasur",4.0,1
ChIJ60i2joS5GTkRmgOjLxsgI0o,AL-FAISAL TOWN,Shafiq Pharmacy,31.1208235,74.44568129999999,pharmacy,OPERATIONAL,"4CCW+87F, Khara Rd, Dosehra Ground, Kasur",0.0,0
ChIJle-IlYS5GTkRbyNdovzbY_4,AL-FAISAL TOWN,Riaz Pharmacy,31.1198296,74.4454737,pharmacy,OPERATIONAL,"4C9W+W5Q, Khara Rd, Chandni Chowk, Naya Bazar, Railway Park, Kasur",5.0,1
ChIJTbkkg5m5GTkRVi2uvKm-cok,AL-FAISAL TOWN,Afzal and sons pharmacy,31.1232524,74.4441848,pharmacy,OPERATIONAL,"outside kot ruken khan, Kot Rukan Din",5.0,2
ChIJO03vzhm5GTkRogkjfevkews,AL-FAISAL TOWN,AL SADDIQUE MEDICOSE,31.1119806,74.4406407,pharmacy,OPERATIONAL,"4C6R+Q6Q, Tariq Bin Ziyad Rd, Kot Murad Khan Kasur",4.5,2
ChIJv_jI1YS5GTkRWUesbGOL0E4,AL-FAISAL TOWN,New Javed Pharmacy & General Store,31.1185263,74.443986,pharmacy,OPERATIONAL,"4C9V+CH9, Railway Rd, Chandni Chowk, Krishna Nagar, Kasur",0.0,0
ChIJ-WHI5ne5GTkR7H3RNaWk0QA,AL-FAISAL TOWN,Ramzan Pharmacy,31.115529,74.4403939,pharmacy,OPERATIONAL,"4C8R+656, Essa Nagar Kasur",5.0,1
ChIJBfL6uYa5GTkRR0sQqSm9CFg,AL-FAISAL TOWN,Mohammad Dental Surgery,31.1251285,74.4458452,dentist,OPERATIONAL,"4CGW+396, Khara Rd, Shah Inayat Colony, Kasur",4.0,1
ChIJLcv1Tyi6GTkR4-GnOEqUeBY,AL-FAISAL TOWN,Bismillah Maternity Home,31.1313356,74.4430482,hospital,OPERATIONAL,"Basti Khadimabad, Kasur",4.0,1
ChIJ6-nWnjm7GTkRcO2_1hkepAk,AL-FAISAL TOWN,Sroop Pharmacy,31.196889,74.43697820000001,pharmacy,OPERATIONAL,"Main Road wadana, Wadana",4.5,2
ChIJlb5CMJu7GTkRa0bnsBNY47c,AL-FAISAL TOWN,Harram mdical store,31.197335,74.43673710000002,pharmacy,OPERATIONAL,"5CWP+WPM, Service Rd, Kasur",2.5,2
ChIJdTxroyS5GTkR0_cmeitedAk,AL-FAISAL TOWN,Medical Store,31.1080514,74.4471986,hospital,OPERATIONAL,"F77, near kasur building Material, Kot Aligarh, Kasur",0.0,0
ChIJCdTDAXa5GTkRDxe6NOsbnx0,AL-FAISAL TOWN,Suriya Umar Clinic,31.11398,74.45263,hospital,OPERATIONAL,Kot Molvi Abdul Qadar Kasur,0.0,0
ChIJrQpB0Ha5GTkRlUUBj4eUUGs,AL-FAISAL TOWN,Mismillah Gyne Clinic & Delivery Home,31.1165647,74.45779499999999,hospital,OPERATIONAL,Kasur,0.0,0
ChIJsTsxZJG5GTkR2pK0LuuKtsI,AL-FAISAL TOWN,Muqadus Gynae Center,31.1134279,74.4354951,hospital,OPERATIONAL,"4C7P+95H, Kasur",5.0,2
ChIJ-6czvJ-5GTkRIoFMpJax8LA,AL-FAISAL TOWN,Basim Medical Store,31.1049726,74.4466387,pharmacy,OPERATIONAL,"Kot Molvi Abdul Qadir Rd, Masjid Minar Wali St, Kasur",5.0,1
ChIJ_7iujoK5GTkRe4rYS15mr_8,AL-FAISAL TOWN,Makkah Pharmacy & General Store,31.12155469999999,74.45144900000001,pharmacy,OPERATIONAL,"4FC2+JHP, Shehbaz Khan Rd, Milad Gate, Kot Bahadur Khan, Old City Kasur, Kasur",3.7,3
ChIJR54UTwC5GTkRTQwf0jhySrc,AL-FAISAL TOWN,New Pakistan medical store,31.1219855,74.4581111,pharmacy,OPERATIONAL,"4FC5+Q6X, Shahbaz Khan Rd, Tariq Colony Munir Shaheed Colony, Kasur",0.0,0
ChIJJdPCZQC5GTkRpIkQk5Wwarg,AL-FAISAL TOWN,City Pharmacy Food Street Kasur,31.1215177,74.45233429999999,pharmacy,OPERATIONAL,"City Pharmacy Food steat, Near Noor Masjid Rd, Tariq Colony Kasur",5.0,1
ChIJY-fwQiy5GTkRuG8oyYzASBY,AL-FAISAL TOWN,Life care pharmacy,31.1221874,74.4612719,pharmacy,OPERATIONAL,"Main Shahbaz Khan Rd, near Ali Ahmad shah colony, Ali Ahmad Shah Colony Ali Ahmed Shah Colony, Kasur",0.0,0
ChIJfwbbnIK5GTkR4tFNrMMfy2U,AL-FAISAL TOWN,Decent Pharmacy Kasur,31.1212566,74.45241,pharmacy,OPERATIONAL,"Food Street,Near Noor Masjid Shahbaz Khan Road And, Railway Rd, Railway",4.3,7
ChIJr9EzPEO5GTkRqrYx8dDZI2o,AL-FAISAL TOWN,Life saver pharmacy,31.1213204,74.4509443,pharmacy,OPERATIONAL,"4FC2+G9G, Railway Rd, Old City Kasur, Kasur",0.0,0
ChIJ9_9ZvmO5GTkRHuVuTb508hA,AL-FAISAL TOWN,Care First Pharmacy,31.1207021,74.452477,pharmacy,OPERATIONAL,"Noor Masjid Rd, Old City Kasur, Kasur",5.0,1
ChIJKzljpVC5GTkRzYugP0PiBGU,AL-FAISAL TOWN,Bentley Pharmacy,31.1220949,74.45904999999999,pharmacy,OPERATIONAL,"Shahbaz Khan Rd, Tariq Colony Kasur",5.0,1
ChIJFR2zUXi5GTkRkSY0IexxnVk,AL-FAISAL TOWN,Smile Dental Clinic,31.1218782,74.4539793,dentist,OPERATIONAL,"Tariq Colony Munir Shaheed Colony, Kasur",4.5,2
ChIJMyi0-YK5GTkRcAwGxDpPn6s,AL-FAISAL TOWN,Dr Ali Abuzar Dental Clinic,31.1215884,74.4502541,dentist,OPERATIONAL,"Shahrah-e-Liaquat Ali 4FC2+J3X Laliani Adda, Kot Rukan Din, Kasur",4.5,2
ChIJAVtEUni5GTkRj0sYNO09-y0,AL-FAISAL TOWN,Kasur Dental Clinic,31.1218005,74.4552545,dentist,OPERATIONAL,"4FC4+P4C, Shahbaz Khan Rd, Tariq Colony Kasur",0.0,0
ChIJ-Vu-i3i5GTkRR6h3zc4o1Ac,AL-FAISAL TOWN,Awais Saleem Clinic & Dental Care,31.1225503,74.4536408,dentist,OPERATIONAL,"4FF3+2CH, Shahbaz Khan Rd, Munir Shaheed Colony, Kasur",3.8,5
ChIJ07rmoNa7GTkR9yBoVMkezIA,AL-FAISAL TOWN,Ali Medical Store,31.1356982,74.4586259,pharmacy,OPERATIONAL,"4FP5+7CQ, Kasur - Raiwind Rd, Bhatta Chowk Saddar Colony, Kasur",0.0,0
ChIJ113kpta7GTkR6D1v0gSqEvQ,AL-FAISAL TOWN,Khurram Pharmacy,31.135888,74.4586369,pharmacy,OPERATIONAL,"4FP5+9F2, Unnamed Road, Kasur",0.0,0
ChIJiWPF7mK7GTkR8Zfgluvi3zw,AL-FAISAL TOWN,Allama Iqbal Hospital,31.1367479,74.4594594,hospital,OPERATIONAL,"Steel Bagh Chowk, opposite DHQ Hospital, Kasur",4.8,9
ChIJfSN6Xpy5GTkR75MqxdVNAI0,AL-FAISAL TOWN,Qamer Clinic And Maternity Home,31.1156703,74.4482692,hospital,OPERATIONAL,"Circular Rd, Bulleh Shah Colony Bhulle Shah Colony, Kasur",3.3,3
ChIJzzjIDnS5GTkRlpnC3EoIwic,AL-FAISAL TOWN,Shahid Pharmacy,31.1133867,74.4579873,pharmacy,OPERATIONAL,"4F75+955 Kot Ghulam Mohammad Khan, Kachehri Rd, Basti Gulab Shah Kasur",0.0,0
ChIJH_D97XO5GTkRnphkgwGjgHg,AL-FAISAL TOWN,Mian Pharmacy,31.1134864,74.45918449999999,pharmacy,OPERATIONAL,"4F75+9MV Kot Ghulam Mohammad Khan, Kachehri Rd, Basti Gulab Shah Kasur",5.0,2
ChIJmWDrtJu5GTkR9YA6FUScGFM,AL-FAISAL TOWN,Umair Pharmacy,31.1143017,74.4438644,pharmacy,OPERATIONAL,"4C7V+PHC, Salamatpura Rd, Salamatpura, Kasur",0.0,0
ChIJ5exQxZu5GTkRsD0Oiyy18P4,AL-FAISAL TOWN,Mohammad Fayyaz Medical Store,31.1134034,74.444538,pharmacy,OPERATIONAL,"4C7V+9R7, Salamatpura Rd, Salamatpura, Kasur",0.0,0
ChIJXUn7l5-5GTkRKeLAHwljQW8,AL-FAISAL TOWN,Saleem Pharmacy & General Store,31.109218,74.4503794,pharmacy,OPERATIONAL,"4F52+M5J, Kot Molvi Abdul Qadir Rd, Chowk Kot Haleem Khan, Kot Haleem Khan, Kasur",0.0,0
ChIJr1UbYLW7GTkR0Sa6dQtEcPM,AL-FAISAL TOWN,Ayyan clinic,31.1340525,74.45902509999999,hospital,OPERATIONAL,"4FM5+JJC, Service Rd, Kasur",0.0,0
ChIJOyz9YAC7GTkRFMsuScddlE0,AL-FAISAL TOWN,Hanif vet & Medical Store,31.1382957,74.43116839999999,hospital,OPERATIONAL,"4CQJ+8F7 BIT Hospital, Kasur",0.0,0
ChIJMRKT1S66GTkRAQCgy81BS28,AL-FAISAL TOWN,Mariyam Clinic,31.13524779999999,74.4438314,hospital,OPERATIONAL,"4CPV+3GW, Mushtaq Colony Kasur",0.0,0
ChIJUeIBEgC5GTkRwZhAiKeqIlQ,AL-FAISAL TOWN,Gillani Orthopedic Center,31.1272003,74.4628075,hospital,OPERATIONAL,"Kalipul Main Lahore – Kasur Rd, Saeed Abad Saeedabad, Kasur",5.0,3
ChIJlQdEvp-5GTkRHeOEEbrc9Fs,AL-FAISAL TOWN,Bashir Pharmacy,31.1094381,74.4508388,pharmacy,OPERATIONAL,"4F52+Q8H, Kot Molvi Abdul Qadir Rd, Kot Haleem Khan, Kasur",3.8,4
ChIJKYzrrFi5GTkRc3lagegcT3A,AL-FAISAL TOWN,Fuji Pharmecy,31.1088609,74.4500901,pharmacy,OPERATIONAL,"4F52+G2W, Kot Molvi Abdul Qadir Rd, Kasur",1.0,1
ChIJ1w09p3e5GTkR427C702DBl8,AL-FAISAL TOWN,M. Ishaq Pharmacy,31.1179015,74.4554271,pharmacy,OPERATIONAL,"4F94+553, Nasim Hayat Rd, Kot Bahadur Khan, Kasur",4.0,1
ChIJIUXSoIO5GTkRwUtL6g60clM,AL-FAISAL TOWN,Arslan Pharmacy,31.1214285,74.4530466,pharmacy,OPERATIONAL,"4FC3+H6F, Ali Raza Rd, Tariq Colony Kasur",5.0,2
ChIJYw8R2N25GTkR55gfXDEyY1c,AL-FAISAL TOWN,Green Life Pharmacy (Kasur),31.1214202,74.4520839,pharmacy,OPERATIONAL,"Shop No 1, Circular Rd, near Jama Masjid Noorani, Old City Kasur, Kasur",5.0,4
ChIJdyYToNa7GTkRDaiD2VF1E34,AL-FAISAL TOWN,New Haji Pharmacy & General Store,31.1354257,74.4584522,pharmacy,OPERATIONAL,"4FP5+59G, Kasur-Raiwind Rd, Bhatta Chowk, Saddar Colony, Kasur",0.0,0
ChIJIQsPlJe7GTkR27pNQyOtZno,AL-FAISAL TOWN,Al Wahab medical store,31.137396,74.4609464,pharmacy,OPERATIONAL,"4FP6+XC6 Bao Bashir St, Kasur",4.5,2
ChIJ6-Lx5OK5GTkRLm5UrsFnfn0,AL-FAISAL TOWN,EPI Center CEO Health Office,31.1196109,74.4555866,hospital,OPERATIONAL,"Islamia School, Road, Tariq Colony, Kasur",5.0,1
ChIJ68wmHmu5GTkRTSWnj-mnViM,AL-FAISAL TOWN,آصف محمود کلنیک,31.124295,74.4570715,doctor,OPERATIONAL,"4FF4+PVF, Unnamed Road, Kot Sher Baz Khan Munir Shaheed Colony, Kasur",5.0,1
ChIJ9UTp_BW5GTkRYfA5wavNLSU,AL-FAISAL TOWN,New National Hospital,31.11617,74.4652784,hospital,OPERATIONAL,"Tehsil Road Kutchehri chowk, opposite rescue 1122 office, Kasur",5.0,2
ChIJp-VrYoK5GTkRAguOBL9LZs0,AL-FAISAL TOWN,Naeemi Dawakhana,31.124792,74.4778687,pharmacy,OPERATIONAL,"4FFH+W49, Khem Karan Rd, Kot Fateh Din, Kasur",0.0,0
ChIJMRE2b5-5GTkRkypNVY7ciG0,AL-FAISAL TOWN,Saeed Pharmacy,31.1085054,74.4485438,pharmacy,OPERATIONAL,"4C5X+9CR, Kot Molvi Abdul Qadir Rd, Salamatpura, Kasur",0.0,0
