Place ID,Brick Name,Business Name,Latitude,Longitude,Status,Category
ChIJc0l3fjgVsz4RNnI-uGNazBI,BALDIA TOWN,Al Rehman Medical Lenter,24.9164778,66.9745892,OPERATIONAL,NazimabadData
ChIJJ3a2eDgVsz4RIf3_B5VOEYU,BALDIA TOWN,Gul Poly Clinic,24.9166755,66.9748728,OPERATIONAL,NazimabadData
ChIJSXUouTgVsz4R_KFTtbHglso,RASHEEDABAD,Khairunisa Ahmed Eye Hospital,24.914395,66.973676,OPERATIONAL,NazimabadData
ChIJDeFciSkVsz4R3tx93N-tSg8,MUHAJIR CAMP,Public Healthcare Center (Salman Brothers),24.9101645,66.9596001,OPERATIONAL,NazimabadData
ChIJu77-2DoVsz4RuIU0swzBW3s,BALDIA TOWN,ibraheem welfare,24.91478189999999,66.9640229,OPERATIONAL,NazimabadData
ChIJlfVcXvUVsz4RiuTa3ZkuciQ,BALDIA TOWN,Luqman Eye Clinic (LEC),24.9148947,66.9642398,OPERATIONAL,NazimabadData
ChIJ12KTJUwVsz4RFbTDvt44v_I,BALDIA TOWN,Khadim Memorial ( Dr Shakeel ),24.914047,66.96486829999999,OPERATIONAL,NazimabadData
ChIJ4TX2j24Vsz4RIZNFdsEaG5s,BALDIA TOWN,Doctor Liaqat Clinic (Child Specialist),24.91557999999999,66.9641949,OPERATIONAL,NazimabadData
ChIJfedx5zoVsz4R7KaLdNF2oQM,BALDIA TOWN,alkidmat dawakhana,24.9151981,66.9646126,OPERATIONAL,NazimabadData
ChIJFQAQMTAVsz4RD_MLTbwPHXQ,BALDIA TOWN,Dr Farzana Lab,24.9197567,66.9640757,OPERATIONAL,NazimabadData
ChIJp_2POjAVsz4Rt-nwnapI6Z4,BALDIA TOWN,Biamillah Homeo Clinic Sec A3 Karachi,24.9195404,66.96399579999999,OPERATIONAL,NazimabadData
ChIJJW1SOXoVsz4RzgW0e4vC830,BALDIA TOWN,Dr liaquat clinic,24.9188947,66.96440729999999,OPERATIONAL,NazimabadData
ChIJ2YoZpeAVsz4R0srO2sM8jGY,BALDIA TOWN,Faimly Medical Center,24.9138779,66.96659799999999,OPERATIONAL,NazimabadData
ChIJK5xYWAAVsz4RwR2jOuFw4ZI,BALDIA TOWN,MALC Marie Adelaid Leprosy Centre Baldia,24.9148169,66.9662125,OPERATIONAL,NazimabadData
ChIJvU5ApSIVsz4RvppYiFtoB9o,BALDIA TOWN,Ayesha ultrasound & medical clinic,24.9141799,66.971454,OPERATIONAL,NazimabadData
ChIJh5ajKTkVsz4R3Cr3xM6sDlc,BALDIA TOWN,AL HAMMAD MEDICAL STORE,24.913515,66.9717751,OPERATIONAL,NazimabadData
ChIJNfb6WDoVsz4RwcILkVQ_5wE,BALDIA TOWN,baldia children hospital,24.9157997,66.9662355,OPERATIONAL,NazimabadData
ChIJEw4lWToVsz4RZD_qoVCrd5M,BALDIA TOWN,Talha AWAN Children Hospital,24.9160085,66.9662661,OPERATIONAL,NazimabadData
ChIJk8Rmn7Nqsz4Rc7oLlGTi0XQ,FAREED COLONY,Sartaj Aziz,24.934641,66.98239199999999,OPERATIONAL,NazimabadData
ChIJr-bTj5wVsz4RdvbbN7RdjRc,BALDIA TOWN,Pirzada Dispensary,24.92243,66.966618,OPERATIONAL,NazimabadData
ChIJjd1hJ3cVsz4RbxddxrK0YSg,BALDIA TOWN,Al Ahmed Medical Center,24.9222353,66.9702338,OPERATIONAL,NazimabadData
ChIJBU0DftEVsz4RCsT5h-482eM,BALDIA TOWN,RM Neuro Physiotherapy Centre,24.9203594,66.9704173,CLOSED_TEMPORARILY,NazimabadData
ChIJ0zegKDYVsz4RUbXzdd-rN3M,BALDIA TOWN,Noor Medical Center ( Dr Basharat ),24.9205683,66.9707037,OPERATIONAL,NazimabadData
ChIJAYjxPTcVsz4RDkbJXPMpbSw,BALDIA TOWN,Ayesha Laboratory,24.92030609999999,66.97045059999999,OPERATIONAL,NazimabadData
ChIJi_TZPTcVsz4RgkNrBnAf-JM,BALDIA TOWN,Aisha Clinic,24.9202186,66.970371,OPERATIONAL,NazimabadData
ChIJwyip7S8Vsz4RaZd-nhqna6I,BALDIA TOWN,Saeedabad Dental Clinic,24.9200767,66.97057939999999,OPERATIONAL,NazimabadData
ChIJC3uVIlcVsz4RyG8Q6dyISIw,BALDIA TOWN,Noor Medical Centre,24.9197795,66.9707593,OPERATIONAL,NazimabadData
ChIJK-GfGjsVsz4R28C5-jKfsKw,RASHEEDABAD,Jahnzaib khan khattak,24.9119832,66.9773163,OPERATIONAL,NazimabadData
ChIJ30yWcAAVsz4RWmjUTK5RnsY,RASHEEDABAD,Zia medical,24.9114148,66.97767900000001,OPERATIONAL,NazimabadData
ChIJc4eJLCoVsz4R2uer6r5nKBk,RASHEEDABAD,Al Raheem Memorial Clinic,24.9122869,66.9765934,OPERATIONAL,NazimabadData
ChIJA0qnaQAVsz4R0z9IsZiUWrA,RASHEEDABAD,Aqsa medical store,24.9108024,66.9776547,OPERATIONAL,NazimabadData
ChIJM9oav0EVsz4RrM1t5Wd9p38,RASHEEDABAD,Qarni Medical & General Store,24.9103809,66.9791481,OPERATIONAL,NazimabadData
ChIJTeKSv0EVsz4RdX9yHSVXQ3g,RASHEEDABAD,Al Haider Hospital,24.9101203,66.97928259999999,OPERATIONAL,NazimabadData
ChIJFQL9SUAVsz4RqX9Bon2LBxM,RASHEEDABAD,Mannan Hospital,24.9098474,66.9775336,OPERATIONAL,NazimabadData
ChIJS2W1OEcVsz4R5HkLWhu2PmM,RASHEEDABAD,K.K Hospital,24.9148974,66.9765528,OPERATIONAL,NazimabadData
ChIJj4teUD8Vsz4RNiPJFbmz2W0,RASHEEDABAD,Ali Medical Center,24.9129109,66.9743802,OPERATIONAL,NazimabadData
ChIJuxyUTT8Vsz4RMZEg_u5ZLjw,RASHEEDABAD,Luqman Dental Clinic,24.9131971,66.9741887,OPERATIONAL,NazimabadData
ChIJ-wlp-xIVsz4RcmrRojBbfpo,RASHEEDABAD,SINA Baldia Clinic,24.9153207,66.9741344,OPERATIONAL,NazimabadData
ChIJvaiJPWcVsz4RDE_geIb0zyc,METROVILL,Health City Care,24.9087962,66.9913653,OPERATIONAL,NazimabadData
ChIJy9jxUAAVsz4RHnFnEjcU_Ak,METROVILL,The City Trust Hospital.,24.9088462,66.9845626,OPERATIONAL,NazimabadData
ChIJEQXnr9kVsz4R7xLLLJVCOwQ,HAROONABAD,Smart medical store,24.8964907,66.9955102,OPERATIONAL,NazimabadData
ChIJM0gePE0Vsz4RxrcxEUDzt1k,HAROONABAD,DR M.YIUSUF ARAIN,24.8963072,66.99534919999999,OPERATIONAL,NazimabadData
ChIJq6qqqmEVsz4RrnwXJTbD_g8,METROVILL,Rahat Medical Center,24.90858,66.99582769999999,OPERATIONAL,NazimabadData
ChIJ8-gp8CIVsz4Rfl7X352tIFE,HAROONABAD,Dr. Ali Clinic,24.8950479,66.99487429999999,OPERATIONAL,NazimabadData
ChIJ19U6RQAVsz4R7fMS7p6wHD8,GOLIMAR # 1  2,Samad clinic,24.8962817,66.9974433,OPERATIONAL,NazimabadData
ChIJXYHCzlkVsz4RrSy3vQ6uaG8,METROVILLA 1.2.3,Honey Clinic,24.9215974,66.9952873,OPERATIONAL,NazimabadData
ChIJ-xDnluM_sz4Ryi3qoPlSac0,METROVILLA 1.2.3,Faiz Rehman Hospital,24.9202068,67.0008957,OPERATIONAL,NazimabadData
ChIJwyjXGuM_sz4RYOTfQXO513g,FRONTIER COLONY,Rasheed Hospital,24.9215757,67.0023549,OPERATIONAL,NazimabadData
ChIJt0tdaFIVsz4RTJQfORf8u28,MOMINABAD + BIJLI NAGA,Masood Medical,24.928852,66.9913548,OPERATIONAL,NazimabadData
ChIJrcqjiv0_sz4R_5uBM6CiDrU,METROVILLA 1.2.3,Akm Specialist,24.9270769,66.9988836,OPERATIONAL,NazimabadData
ChIJ-Yz5E_0_sz4RFtAV9twYzqA,METROVILLA 1.2.3,Momin Abad General Hospital مومِن آباد جَنرَل ھسپتال,24.9268506,66.99796789999999,OPERATIONAL,NazimabadData
ChIJn1FtGgAVsz4R79G7uOOYvF8,METROVILL,Sania Clinic DR. KHALID,24.9176211,66.98947439999999,OPERATIONAL,NazimabadData
ChIJTVIXMJQVsz4RB4CFBF3Nwog,METROVILL,Zia Medical Zia colony SITE,24.9185175,66.98812029999999,OPERATIONAL,NazimabadData
ChIJV_XX4loVsz4RVDOFAnhgzf8,METROVILL,Anwar Medical,24.9188567,66.9890744,OPERATIONAL,NazimabadData
ChIJ2Z57FyEVsz4RsthQgietn9o,METROVILL,Kiran surgical hospital,24.9188903,66.9901923,OPERATIONAL,NazimabadData
ChIJFdkP-f4_sz4RBDl_-xnCT2w,FRONTIER COLONY,Faize Rehman Clinic,24.9315,67.00202,OPERATIONAL,NazimabadData
ChIJLyryVAsVsz4RzwawpokaOnI,METROVILL,Lala Brothers Clanic,24.9236594,66.9857038,OPERATIONAL,NazimabadData
ChIJxaJHbRMVsz4R05q9hAOdlN0,METROVILL,Mumtaz medical center,24.9264095,66.9871136,OPERATIONAL,NazimabadData
ChIJlRjZ_lkVsz4RTr4dsP7Qb9Q,METROVILL,Al Madina Medical Center,24.9218757,66.9929604,OPERATIONAL,NazimabadData
ChIJx7VXC6Zqsz4RiuW34SMJWcE,ORANGI # 11  12-L,Ghuzala Medical Center,24.9458446,66.99320469999999,OPERATIONAL,NazimabadData
ChIJR4-udwFAsz4RqB0sZjJxOJ8,ORANGI # 5,Hilal-e-Ahmer Pakistan,24.9395211,67.0019308,OPERATIONAL,NazimabadData
ChIJKYdZbwFAsz4RuuihEUwuDgI,ORANGI TOWN # 5679,Masooda Clinic,24.93979,67.00283999999999,OPERATIONAL,NazimabadData
ChIJJ7meswZAsz4Rl_tqNHBX9tY,ORANGI TOWN # 5679,Family Health Care Clinic,24.9398632,67.0049792,OPERATIONAL,NazimabadData
ChIJ6blRn88_sz4R_byhL-SH56w,PAK COLONY,Hasrat Mohani Hospital,24.9016641,67.013275,OPERATIONAL,NazimabadData
ChIJATSbCvM_sz4R4jJgnJ5S4vg,GOLIMAR # 1  2,Sunset Polyclinic,24.8911507,67.00852309999999,OPERATIONAL,NazimabadData
ChIJN2l7KTI_sz4RJxVcfq8yAtA,PAK COLONY,Saad Medical,24.9019782,67.0151176,OPERATIONAL,NazimabadData
ChIJlz56x84_sz4Rtbf66mOhhqw,PAK COLONY,Bismillah Medical Center,24.8992868,67.0157479,OPERATIONAL,NazimabadData
ChIJE-xU-VgVsz4RdNH5q_c1Bfw,METROVILLA 1.2.3,Memon medical center,24.919516,66.9961866,OPERATIONAL,NazimabadData
ChIJk8OyZeI_sz4RjCQfx3DN4n8,METROVILLA 1.2.3,ALI MEDICAL CENTRE,24.9198518,66.99980599999999,OPERATIONAL,NazimabadData
ChIJbSnU1N8_sz4RdgkaB8fu-iA,METROVILLA 1.2.3,Ather Medical and General Strore,24.9198881,67.0006213,OPERATIONAL,NazimabadData
ChIJ9b_-SwA_sz4Rv2O-ulS3ijY,METROVILLA 1.2.3,KK Medical & General Store,24.9202645,67.0010109,OPERATIONAL,NazimabadData
ChIJc9Yrp1M_sz4RyIyNGSjrdIg,METROVILLA 1.2.3,Mian Ahsan Dental,24.9207407,66.99996449999999,OPERATIONAL,NazimabadData
ChIJKXjjVeI_sz4R2NvruChxn_s,METROVILLA 1.2.3,Sindh Social Welfare Dental clinic,24.9206466,67.00137720000001,OPERATIONAL,NazimabadData
ChIJmc5q7aA_sz4RrIG66tDek20,METROVILLA 1.2.3,Hijama Hospital,24.9207678,67.001308,OPERATIONAL,NazimabadData
ChIJiVOhkjEVsz4RQLAJHTl8nQI,METROVILLA 1.2.3,DR.MOHSIN MEDICAL CENTER,24.9216004,66.9950693,OPERATIONAL,NazimabadData
ChIJoWEcv-I_sz4RjZKCBnkdblE,METROVILLA 1.2.3,Metro Lines Hospital,24.922093,66.999825,OPERATIONAL,NazimabadData
ChIJAdCCBwA_sz4R5Y42p028lho,METROVILLA 1.2.3,Metro Lions General Hospital,24.9220985,66.9998062,OPERATIONAL,NazimabadData
ChIJnWi51QZAsz4Rh0b4bGlTqSo,ORANGI # 5,Al-Khidmat Hospital,24.9379512,67.0048513,OPERATIONAL,NazimabadData
ChIJB_fxwuI_sz4R6aATesIGb5I,METROVILLA 1.2.3,Karachi City Hospital,24.9226901,66.9993945,OPERATIONAL,NazimabadData
ChIJ90AYRiI_sz4RvnOcSsE6KiQ,METROVILLA 1.2.3,Health Life General Hospital,24.9227395,67.00009709999999,OPERATIONAL,NazimabadData
ChIJ_4dxtuI_sz4RM-7ei6XVuo0,METROVILLA 1.2.3,Kchi City Medical Centre,24.9228478,67.0001505,OPERATIONAL,NazimabadData
ChIJb0v7j94Vsz4RGIhRJ4J2xJI,METROVILLA 1.2.3,Al Noor Medical and Dental Clinic,24.9231824,66.9957261,OPERATIONAL,NazimabadData
ChIJqdcphd4Vsz4RQD5RCi1ZaaU,METROVILLA 1.2.3,Shabbir Eye Clinic,24.9244375,66.9964186,OPERATIONAL,NazimabadData
ChIJkeYZTgRAsz4Ra3S40MyMPfs,ORANGI TOWN # 5679,Iqbal Clinic,24.94329,67.00729,OPERATIONAL,NazimabadData
ChIJV4RItwVAsz4R0Jdi2hEk1M0,ORANGI TOWN # 5679,Banaras National Hospital,24.9431275,67.008382,OPERATIONAL,NazimabadData
ChIJx4dWwTQ-sz4R7Xt5n4WKiyY,GOLIMAR # 1  2,Zhora Clinic,24.8915745,67.0184876,OPERATIONAL,NazimabadData
ChIJE11rRQA_sz4R1rze4mTf7WY,PAK COLONY,AL QURESH MEDICAL CENTER,24.8965729,67.018352,OPERATIONAL,NazimabadData
ChIJOQ3SktM_sz4RllJhu17TkmA,PAK COLONY,Khadijatul kubra midwifery School,24.8940189,67.0192046,OPERATIONAL,NazimabadData
ChIJReOqOEk_sz4RHeKGh2n7Rjc,PAK COLONY,ASIF COLONY MATERNITY HOME,24.8939709,67.0192318,OPERATIONAL,NazimabadData
ChIJw6cqRdg_sz4RSw7Wx0Z-63A,MEWA SHAH,Dada Dadi and Salma Phuppi’s Qabar,24.884014,67.015549,OPERATIONAL,NazimabadData
ChIJ2--ol9M_sz4REaInTJF_FYw,PAK COLONY,S.Nadir Hussain Eye Care And Medical Centre (since 1980),24.8963125,67.01956249999999,OPERATIONAL,NazimabadData
ChIJN-7ijUA_sz4RPRp_yzJbj2o,GOLIMAR # 1  2,AL HAYAT MEDICAL CENTER,24.8914112,67.0205764,OPERATIONAL,NazimabadData
ChIJraY66DY-sz4Ra1m85qq2jhM,GOLIMAR # 1  2,Wazer Patti Wala,24.8850243,67.0182638,OPERATIONAL,NazimabadData
ChIJlyH02MY_sz4RT-_wEPDiS5g,NAZIMABAD # 1234,Bushra Clinic,24.9087151,67.01947659999999,OPERATIONAL,NazimabadData
ChIJ7SrQOAA_sz4RqdmQ1d6Diss,PAK COLONY,KKF Hospital,24.900856,67.0186314,OPERATIONAL,NazimabadData
ChIJnZ7YWgA_sz4RTtfYOVPyiIc,NAZIMABAD # 1234,Zainab Habib hospital nazimbad no2,24.9101069,67.0198997,OPERATIONAL,NazimabadData
ChIJT3KvJGI_sz4R2HUb38oHGwU,NAZIMABAD # 1234,M sami health business,24.9113638,67.019125,OPERATIONAL,NazimabadData
ChIJ-2XeQcc_sz4Rh6OFf68st4w,NAZIMABAD # 1234,Shahroon Homes Clinic,24.9085755,67.021315,OPERATIONAL,NazimabadData
ChIJLXxJb8o_sz4R6egfdL0uTHI,FIRST CHOWRANGI RIZVIA,Al Jannat Medical Center,24.8967356,67.02153679999999,OPERATIONAL,NazimabadData
ChIJ94FpdgVAsz4RvxNndUd60yA,ORANGI TOWN # 5679,Nasir Health Center,24.9445252,67.0097263,OPERATIONAL,NazimabadData
ChIJNZFBKBBAsz4RX_XdenB3kpA,ORANGI TOWN # 5679,Al Shifa e Kamil Clinic,24.9478615,67.0129725,OPERATIONAL,NazimabadData
ChIJ84QyJgpAsz4Rop5z4AM1-qM,ORANGI TOWN # 1234,Zubaida Medical Complex,24.9393333,67.01674229999999,OPERATIONAL,NazimabadData
ChIJGWj8agVAsz4RuEsLD7ZM_ZM,QATAR HOSPITAL,OLD Sindh Government Qatar Hospital (Orangi Town),24.9454953,67.009421,OPERATIONAL,NazimabadData
ChIJzwLKJg1Asz4Rlr_ZUc7XkKs,QASBA COLONY,Saud Hospital Qasba Colony Karachi,24.9461583,67.0226996,OPERATIONAL,NazimabadData
ChIJE_NU57I_sz4RGZEuBDrO7Hc,FIRDOUS COLONY,Tooba Medical,24.8961257,67.0320438,OPERATIONAL,NazimabadData
ChIJRbTLY7A_sz4RvHkL9QyrJmQ,NAZIMABAD # 1234,Al-Khidmat Hospital,24.9054389,67.0318058,OPERATIONAL,NazimabadData
ChIJnSYo6p0_sz4R3D7etSI2g8Q,FIRST CHOWRANGI RIZVIA,Hawwa eye hospital,24.8959735,67.02353230000001,OPERATIONAL,NazimabadData
ChIJ1RUTjNE_sz4RVuo4J4F5KgA,FIRST CHOWRANGI RIZVIA,Sami homeo clinic (evening shift),24.8982684,67.0225147,OPERATIONAL,NazimabadData
ChIJJ-Dz8LU_sz4R7OsyyggBQkM,FIRST CHOWRANGI RIZVIA,Maryam Clinic,24.8982431,67.02307189999999,OPERATIONAL,NazimabadData
ChIJCw_R6bU_sz4R4TsB24V4k8M,FIRST CHOWRANGI RIZVIA,Feroza Clinic,24.8983723,67.0243381,OPERATIONAL,NazimabadData
ChIJeYbqT7w_sz4RZHNtiFQ73mc,NAZIMABAD # 1234,ディセント病院,24.9136312,67.0307381,OPERATIONAL,NazimabadData
ChIJK-MNPLo_sz4RnhARCDRxLcc,NAZIMABAD # 1234,Azeemi Dawakhana (Nazimabad),24.9075876,67.0293959,OPERATIONAL,NazimabadData
ChIJlxsPf7A_sz4Ru8wP_9MYiS8,NAZIMABAD # 1234,Yahya Eye Hospital,24.9058972,67.03171449999999,OPERATIONAL,NazimabadData
ChIJd0o7JLw_sz4Rd_SfLYcYbgw,NAZIMABAD # 1234,Naimat Begum Hamdard University Hospital - General Hospital,24.9127288,67.0284882,OPERATIONAL,NazimabadData
ChIJ0f-eQKU_sz4RMmEUsZWXSBc,NAZIMABAD # 1234,Baqai Institute of Cardiovascular Disease,24.9078088,67.0362018,OPERATIONAL,NazimabadData
ChIJF2lSJ-g_sz4RFcqxFRgefOI,USAMANIA COLONY,Jawed Hospital,24.9008628,67.0237437,OPERATIONAL,NazimabadData
ChIJPRbAE08_sz4Rlrip_Rby9GA,NAZIMABAD # 1234,Dwa Khna,24.90531319999999,67.0232877,OPERATIONAL,NazimabadData
ChIJs5c1NtU_sz4RE2ABrXLIUQ4,NAZIMABAD # 1234,Arqun Nisa M.Ali,24.9051676,67.0237537,OPERATIONAL,NazimabadData
ChIJwxvTzZA_sz4Rli6s2Y6x0o0,NORTH NAZIMABAD,PTCL Nazimabad Staff Clinic,24.9232354,67.0325958,OPERATIONAL,NazimabadData
ChIJf6w_CfQ_sz4RKrJm08h1_MY,PAHAR GUNJ,Office Of Chief Medical Officer,24.9320621,67.0176218,OPERATIONAL,NazimabadData
ChIJpQ73S1o_sz4RTodjI_Juux0,PAHAR GUNJ,Pearl Dental Care,24.9327744,67.0165821,OPERATIONAL,NazimabadData
ChIJj_z76H8_sz4Rvz3xZtUqUsQ,PAHAR GUNJ,"ZMT CLINIC, BLOCK U",24.9321959,67.02013389999999,OPERATIONAL,NazimabadData
ChIJcZ6H5VlBsz4RgiuJcM9Jurg,ORANGI TOWN # 5679,Shah imtiaz clinc,24.943268,67.0163708,OPERATIONAL,NazimabadData
ChIJrUO4egtAsz4RNyQX-SgPIek,QASBA COLONY,Khanjee Hospital,24.9427314,67.02034139999999,OPERATIONAL,NazimabadData
ChIJa6WJEwtAsz4R2DqvIksJ3tY,QASBA COLONY,Zaib Memorial Hospital,24.9418319,67.02075649999999,OPERATIONAL,NazimabadData
ChIJucFbXAxAsz4RpAGjeGl-CNs,M.P.R COLONY + PIRABAD,Basic Health Unit Baloch Goth,24.9447548,67.0191509,OPERATIONAL,NazimabadData
ChIJVVURMQlAsz4RWw5hvx1j9U4,ORANGI TOWN # 5679,Dr Zarqa Dental Surgery,24.9419749,67.01469449999999,OPERATIONAL,NazimabadData
ChIJfZJJYY1Bsz4RCr0xsRoWx80,ORANGI TOWN # 5679,Dr۔ Zahid Medical Center ڈاکٹر زاہد میڈیکل سینٹر,24.9421835,67.0146531,OPERATIONAL,NazimabadData
ChIJcyDuJFRBsz4Rfdkkx47clWg,M.P.R COLONY + PIRABAD,Hasnain Medical Center,24.9525349,67.0196027,OPERATIONAL,NazimabadData
ChIJvRAFuRJAsz4RkP8TodhGZJI,M.P.R COLONY + PIRABAD,Iqra Clinic And Maternity Home,24.9503536,67.021664,OPERATIONAL,NazimabadData
ChIJnVYQ7y5Bsz4R01r3frxGEYk,M.P.R COLONY + PIRABAD,Dr kamran Gernal physician,24.9490445,67.0158112,OPERATIONAL,NazimabadData
ChIJiyWvpRJAsz4R5-PjTVQSpJY,M.P.R COLONY + PIRABAD,BHU Govt. Dispensary,24.9496513,67.0217299,OPERATIONAL,NazimabadData
ChIJvWJjqBJAsz4RZ6EKnrzPTL0,M.P.R COLONY + PIRABAD,Shan-e-Shifa Clinic,24.94936,67.02194,OPERATIONAL,NazimabadData
ChIJS5hUSW1Asz4RHLFpvnPiWa4,M.P.R COLONY + PIRABAD,Al.shifa Hospital,24.95043789999999,67.02302279999999,CLOSED_TEMPORARILY,NazimabadData
ChIJff8yFQBBsz4RoxsqyEKcfwc,M.P.R COLONY + PIRABAD,ASHFAQ MEDICAL STORE M P R ROAD ORANGI TOWN KARACHI.,24.9507246,67.0235647,OPERATIONAL,NazimabadData
ChIJpQ5zDwBBsz4RSJo6PZfMY3I,M.P.R COLONY + PIRABAD,Atif Medical And General Store Mpr Colony,24.950116,67.02358,OPERATIONAL,NazimabadData
ChIJVVV5RG1Asz4RHOMTCmuNdmA,M.P.R COLONY + PIRABAD,Mother and child care hospital,24.95039239999999,67.0237235,OPERATIONAL,NazimabadData
ChIJ28-9xaw_sz4RE4-6VOHKfJ4,B-1 AREA LIAQATABAD,Umeed Community Medical Centre,24.8966635,67.038512,OPERATIONAL,NazimabadData
ChIJvwPOQq8_sz4R_36ptevIO4E,LIAQATABAD 1.2.3.4,Taiat Clinic,24.906428,67.0391171,OPERATIONAL,NazimabadData
ChIJedsKkEs-sz4Rk4Gee3Zsy44,FIRST CHOWRANGI RIZVIA,Malik Welfare Clinic,24.8906601,67.0277535,OPERATIONAL,NazimabadData
ChIJuzb1u5U_sz4Rj0GDx4sHHOg,FIRST CHOWRANGI RIZVIA,Iqbal's Birth Place,24.8941354,67.0303307,OPERATIONAL,NazimabadData
ChIJIXcCscM_sz4RvVeK_xGZGTQ,FIRDOUS COLONY,Wazeer ali patti waley,24.8927898,67.0310152,OPERATIONAL,NazimabadData
ChIJn1ISZiE_sz4RperAwKAw5GU,FIRDOUS COLONY,Habib Bhai Aaz'a Band حبیب بھائی اعضاء بند,24.8927904,67.0310183,OPERATIONAL,NazimabadData
ChIJfaME4Ew-sz4RUWqg6Ca6yLs,FIRDOUS COLONY,Mother Child Care,24.8933084,67.0314958,OPERATIONAL,NazimabadData
ChIJYce6HE0-sz4RDk7iiirt9h8,FIRDOUS COLONY,Za Clinic,24.8927616,67.0318333,OPERATIONAL,NazimabadData
ChIJl7N33rI_sz4Rh0FFOilBsdE,FIRDOUS COLONY,Hareem Clinic,24.8950471,67.0318285,OPERATIONAL,NazimabadData
ChIJY1EFNwA_sz4RiR_jtpZ_Xi4,FIRDOUS COLONY,Mumtaz General Hospital,24.8954756,67.0318757,OPERATIONAL,NazimabadData
ChIJ4Sm4ZLQ_sz4Rkj-ld-lCp8A,FIRST CHOWRANGI RIZVIA,Rasheed Clinic And Maternity Home,24.8973783,67.027726,OPERATIONAL,NazimabadData
ChIJr9uR95c_sz4RqDG_01TqAtU,NAZIMABAD # 1234,Chiniot Mother and Child Hospital,24.9183297,67.0345724,OPERATIONAL,NazimabadData
ChIJV-kJZQA_sz4RhwFEjlXGoGw,B-1 AREA LIAQATABAD,KARACHI HIJAMA CLINIC,24.899515,67.0473806,OPERATIONAL,NazimabadData
ChIJ5UBrRqU_sz4RXbXQ8ayC_GU,NAZIMABAD # 1234,Baqai Institute of Diabetology and Endocrinology,24.9077119,67.0352054,OPERATIONAL,NazimabadData
ChIJf00A57A_sz4RItJWFkoJU50,NAZIMABAD # 1234,Wasti Psychiatric & General Hospital,24.9034106,67.0302413,OPERATIONAL,NazimabadData
ChIJSycVgA4_sz4RaGNMs-7tZ7Y,NAZIMABAD # 1234,Al zehra psychiatric and narcotics hospital,24.9033815,67.03028239999999,OPERATIONAL,NazimabadData
ChIJVfPs_a0_sz4RBzPq5TsGKzs,NAZIMABAD # 1234,DIP,24.904684,67.028303,OPERATIONAL,NazimabadData
ChIJs08x6bA_sz4R6qbHOdOqeyI,NAZIMABAD # 1234,MS Hospital,24.90385530000001,67.0305798,OPERATIONAL,NazimabadData
ChIJW83b_bM_sz4RbRXTcCkurCo,FIRST CHOWRANGI RIZVIA,Imam Zain-ul-Abedien (A.S) Hospital,24.8998208,67.0290527,OPERATIONAL,NazimabadData
ChIJs-orROI_sz4RJfYN3jEYqs8,FIRST CHOWRANGI RIZVIA,SYED MEDICAL CENTER,24.8996874,67.0274495,OPERATIONAL,NazimabadData
ChIJJSoHo74_sz4Ry6g0TqqdaFQ,NAZIMABAD # 1234,Faraz Medical Centre,24.9122011,67.0280126,OPERATIONAL,NazimabadData
ChIJS_h-pL4_sz4RuZHQuJZZ2vI,NAZIMABAD # 1234,Eman Eye And Dental Clinic,24.9121938,67.0282819,OPERATIONAL,NazimabadData
ChIJsbmjIbw_sz4Re64ZhtvqVC4,NAZIMABAD # 1234,Hamdard Medical Maternity Center,24.9126344,67.02863359999999,OPERATIONAL,NazimabadData
ChIJq6qqqr4_sz4R1peI2RrN9iE,NAZIMABAD # 1234,Life care hospital,24.91109819999999,67.028587,CLOSED_TEMPORARILY,NazimabadData
ChIJvVAxQzk_sz4RhCDRsLNlHW0,NAZIMABAD # 1234,یاسین نفسیاتی ہسپتال Yasin Psychiatric Hospital,24.9138151,67.0307668,OPERATIONAL,NazimabadData
ChIJ7TdCR74_sz4RkBinl6RcvEo,GOLE MARKET,Dr. Ziauddin Memorial Hospital Nazimabad,24.9148862,67.0265351,OPERATIONAL,NazimabadData
ChIJCbdoFb4_sz4RnypO5Bb91Ss,GOLE MARKET,Health Care Special Clinic,24.9151944,67.0271442,OPERATIONAL,NazimabadData
ChIJBcXL7oQ_sz4RYqUroebSWnc,NORTH NAZIMABAD,Saifee Hospital,24.9312783,67.0385369,OPERATIONAL,NazimabadData
ChIJgRBTp7Q_sz4RhqQhPhnGs84,NORTH NAZIMABAD,Dr Azeem Rajput,24.933914,67.02999009999999,OPERATIONAL,NazimabadData
ChIJwe_8GIk_sz4RUPQDBGODRU0,NORTH NAZIMABAD,Union Council 18 (Khandu Goth) North Nazimabad,24.934613,67.03025889999999,OPERATIONAL,NazimabadData
ChIJfyOcTzU_sz4RagbKHpyehNM,NORTH NAZIMABAD,Alainah medical center,24.927902,67.02801029999999,OPERATIONAL,NazimabadData
ChIJSZx4z48_sz4RDP4aMTDf0u8,NORTH NAZIMABAD,Medical Laboratory,24.9292484,67.0320917,OPERATIONAL,NazimabadData
ChIJzXCVidI_sz4RMVdS4xvZ98w,NORTH NAZIMABAD,Sindh Rangers Hospital Karachi Pakistan,24.9288259,67.0317072,OPERATIONAL,NazimabadData
