Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJbw0-G9gRGTkRLKeUtWeTKV4,AWAN TOWN,Nagina hospital,31.5816875,74.4629375,hospital,OPERATIONAL,"Lahore Medical & Dental College Rd, Lahore Medical Housing Society, Lahore",5.0,7
ChIJQacU_ikQGTkRJ0bXJlLzqe0,AWAN TOWN,Alfalah medical center,31.5764188,74.4463253,hospital,OPERATIONAL,"HCGW+HG8, Nawabpura Lahore Press Club Housing Scheme, Lahore",5.0,5
ChIJCZk9Z9gPGTkRPGBkqH1IWoo,AWAN TOWN,Hameeda Ashiq Gujjar Free Hospital,31.574472,74.437764,hospital,OPERATIONAL,"HCFQ+Q4J, Service Road, Asim Town, Lahore",3.9,7
ChIJR_0qSh4QGTkR94PoEkSncBc,HARBANS PURA RIGHT,"Ehsan Clinic,HarbancePura,Lahore",31.574578,74.42591809999999,hospital,OPERATIONAL,"HCFG+R9M, Harbanspura, Lahore",3.0,8
ChIJEZ6IA8gPGTkRbmIIcgsIikU,HARBANS PURA LEFT,Zahid Medical Clinic,31.5624457,74.4330423,doctor,OPERATIONAL,"Street no 5, Peer Nasir Pir Naseer Aziz Bhatti Town, Lahore",0.0,0
ChIJraF5DV3_GDkRZbNfXeRPvnU,TAJ BAGH RIGHT,MEDCARE PHARMACY,31.5728916,74.44765799999999,pharmacy,OPERATIONAL,"A block A, Hajvery Housing Scheme harbanspura, Lahore",5.0,1
ChIJvwqAhPoRGTkRJEn9bl-yvzk,TAJ BAGH RIGHT,H.A pharmacy,31.5734182,74.438236,pharmacy,OPERATIONAL,"Mean Service Road, nawa pind Harbanspura, Lahore",0.0,0
ChIJl_e_nNIPGTkRmPZ2iyuM9RY,TAJ BAGH RIGHT,Naeem pharmacy,31.5735341,74.438737,pharmacy,OPERATIONAL,"near hajvery datamilk shop, Nawa pind Asim Town, Lahore",2.8,4
ChIJHTI-dQARGTkR0Pfy0F6ce3s,MANAWAN MAIN BAZAR,Kishwar Medical Center ( KMC ),31.5977593,74.4531245,hospital,OPERATIONAL,"Sooter Mills Rd, Makkah Garden, Lahore",5.0,1
ChIJWSn2684RGTkR99Upu3qkIE4,AWAN TOWN,Manawan Hospital,31.591769,74.45864019999999,hospital,OPERATIONAL,"Grand Trunk Rd, Bata Pur, Lahore",3.8,184
ChIJMewD0_AdGTkRHiAR7qTPqwY,MANAWAN MAIN BAZAR,Umer Child & Mothercare Complex,31.5930851,74.4660628,hospital,OPERATIONAL,"& Fisheries Complex, HFV8+6FM Jump Wali Pul, near Total Petrol Pump, Manawan, Lahore",5.0,8
ChIJ2dssfNoRGTkRNar3BP-A-jk,AWAN TOWN,Al shifaa Clinic and Medical Laboratory,31.5862278,74.46468610000001,doctor,OPERATIONAL,"hostel, Main Market of Lahore medical and dental scheme opposite, Main Market, Lahore",4.0,3
ChIJvXe2hhYRGTkRmEEAx0r38xA,AWAN TOWN,Punjab Ultrasound and Poly Clinic,31.5795023,74.4440072,doctor,OPERATIONAL,"92 E block, Dr Aftab Road, Lahore Press Club housing scheme harbanspura, Lahore",5.0,3
ChIJOcgurfURGTkRf6EnVaOZ2wo,MANAWAN MAIN BAZAR,Ayan Clinic,31.5959034,74.45313279999999,doctor,OPERATIONAL,"Sooter Mills Rd, Al-Rehman Garden Phase 3 Phase 3 Al Rehman Garden, Lahore",5.0,1
ChIJU5HMxzAQGTkRi0WD121uyg4,MANAWAN MAIN BAZAR,Madina Medical Store,31.5912597,74.44247760000002,pharmacy,OPERATIONAL,"Mominpura, Lahore",2.0,1
ChIJlUP7xU4RGTkR3VfZE84KLqg,MANAWAN MAIN BAZAR,Sheraz medical and general store,31.5947491,74.4574751,pharmacy,OPERATIONAL,"HFV4+VXX, Yadgar Rd, near gopalpura, manawah, Phase 2 Al Ghani Garden, Lahore",0.0,0
ChIJ376JPSERGTkRj9HizKISjb8,MANAWAN MAIN BAZAR,B Plus Pharmacy & Medical Store,31.5928007,74.4580959,pharmacy,OPERATIONAL,"HFV5+469, Manāwān Phase 2 Al Ghani Garden, Lahore",5.0,2
ChIJi2wusJ0RGTkRW241L7_kjm4,MANAWAN MAIN BAZAR,Noorani Medical & General Store,31.5905256,74.4429831,pharmacy,OPERATIONAL,"Main Bazar Ada Chabeel, GT Rd, Jhuggian Mazang Pind, Lahore",4.6,9
ChIJHUzy-DIRGTkRFvz0cv1rZ4U,MANAWAN MAIN BAZAR,AL SHAAFI MEDICAL AND GENRAL STORE,31.5907676,74.4427961,pharmacy,OPERATIONAL,"HCRV+844 Adda Chabeel, Jhuggian Mazang Pind, Lahore",5.0,2
ChIJ0_tSNxgRGTkRBZjZ6fqQ2dE,MANAWAN MAIN BAZAR,Abdullah Homoeo store,31.5917584,74.4510167,pharmacy,OPERATIONAL,"GT Rd, Daroghawala, Lahore",0.0,0
ChIJVf6jEJ0RGTkRy6l1hjdDVQQ,MANAWAN MAIN BAZAR,Mahmood Pharmacy,31.5926473,74.455665,pharmacy,OPERATIONAL,"Sooter Mill, Main Grand Trunk Rd, near Manawan, Stop Tamhara Kot Pind, Lahore",0.0,0
ChIJe90YeloRGTkRf7ckVhyPf1o,MANAWAN MAIN BAZAR,Gloria Plus Pharmacy,31.5963714,74.43858469999999,pharmacy,OPERATIONAL,"D، Dera Gujran, Alraheem Garden، H.A Main Boulevard, D.H.A Phase 5 Dera Gujran, Lahore",0.0,0
ChIJvw_l0VURGTkRcQ_AK6gQn68,AWAN TOWN,Times Pharmacy +,31.5883714,74.43706,pharmacy,OPERATIONAL,"Grand Trunk Rd, near Quaid E Azam Road, interchange, Lahore",5.0,3
ChIJezZgdEURGTkRLFMtRTnoCH4,MANAWAN MAIN BAZAR,Jalal Din Pharmacy,31.5905464,74.4406468,pharmacy,OPERATIONAL,"Adda Shabeel, near Jalal Park, Jhuggian Mazang Pind, Lahore",3.0,1
ChIJvTzgW4sRGTkRpqqPJaPiJhE,TAJ BAGH RIGHT,Supreme Pharmacy,31.5785879,74.4592076,pharmacy,OPERATIONAL,"Near Deyal House, Main Bazar Canal Park, Tulspura Harbanspura, Lahore",4.2,10
ChIJyfluyM0RGTkRN6NQGV2w5PQ,MANAWAN MAIN BAZAR,Green Pharmacy,31.5922178,74.4528205,pharmacy,CLOSED_TEMPORARILY,"Utility Store Sooter Mill, Service Road, Main Grand Trunk Rd, Manwan",5.0,3
ChIJyVISujAQGTkRlNMndkBqJfM,MANAWAN MAIN BAZAR,Sabri Dawakhana,31.5911868,74.4418604,pharmacy,OPERATIONAL,"Dera Gujran, Lahore",0.0,0
ChIJiWkaMhMRGTkR5qm3K4N9LWs,MANAWAN MAIN BAZAR,b+care pharmacy opposite munawa hospital maing G T Road Lahore,31.5927884,74.457974,pharmacy,OPERATIONAL,"main GT Rd, opp. munawa hospital, Phase 2 Al Ghani Garden, Lahore",0.0,0
ChIJg_VkpIERGTkR0kvct3-BfAU,MANAWAN MAIN BAZAR,Rehan Medical & General Store,31.6037407,74.45456159999999,pharmacy,OPERATIONAL,"JF33+FRV، Momin Pura Road, Chowk Hakeema Wala, Taij Garh. Post Office, Rasoolpura Pind, Lahore",4.0,4
ChIJH0NVVrQPGTkRdRKe0qD4izM,DAYAL HOUSE RIGHT,Zafar Hospital,31.5183774,74.4571196,hospital,OPERATIONAL,"Main Barki Rd, near paragon city, Pathānwāla Green City, Lahore",4.1,70
ChIJeRhMIvUPGTkRy95absvV_8A,DAYAL HOUSE RIGHT,Paragon Medical Complex,31.5255812,74.45301909999999,hospital,OPERATIONAL,"45 imperial block, Paragon City, Lahore",4.6,11
ChIJBxrGKQIPGTkRm70WYyy_w2w,DAYAL HOUSE RIGHT,Eleven pharmacy green city branch,31.516641,74.45986049999999,pharmacy,OPERATIONAL,"Green City Commercial Area, Green City, Lahore",3.1,8
ChIJ51hdYAMOGTkRPUkjbATQ2kA,DAYAL HOUSE RIGHT,Basic Health Center Jallo Park,31.5754303,74.4888376,hospital,OPERATIONAL,"HFGQ+5GG, Jallo Park Access Rd, Jallo Village Lahore",2.0,1
ChIJtwFzamYPGTkRuzPJMqJIK0w,TAJ BAGH RIGHT,Al Ehsan Welfare Eye Hospital,31.580911,74.4765608,hospital,OPERATIONAL,"HFJG+9J7, Al-Rehman Garden Phase 4 Phase 4 Rehman Gardens, Lahore",5.0,2
ChIJ64dLgZcPGTkRerYt-HCUCXM,TAJ BAGH RIGHT,Al-Ghani Clinic and Rehabilitation Center,31.5804395,74.4917826,hospital,OPERATIONAL,"IBL Main Rd, near GOL MASID, IBL Housing Scheme, Lahore",5.0,2
ChIJlR4HOpsRGTkRE0jvOP-SbyM,TAJ BAGH RIGHT,Indigo care hospital,31.5787758,74.4596328,hospital,OPERATIONAL,"Main Canal Road Diyal House Stop, near Supreme Pharmacy, Tulspura, Lahore",3.5,11
ChIJuZaCCQARGTkRsNn_-_BF0UQ,TAJ BAGH RIGHT,I2H Healthcare,31.5792814,74.46230849999999,hospital,OPERATIONAL,"HFH6+PW7, Canal Rd, Lahore Medical Housing Society, Lahore",0.0,0
ChIJnQh8wwYOGTkRwEY6JujX7EM,DAYAL HOUSE RIGHT,"Family Health Center Jallo, Rahnuma FPAP",31.5752937,74.4956413,hospital,OPERATIONAL,"HFGW+476, Jallo Village Jallo",3.0,1
ChIJWzQfk2sRGTkRXucSTlCbHZo,MANAWAN MAIN BAZAR,Family Care Clinic Pharmacy فیملی کیئرکلینک فارمیسی,31.5944567,74.4741956,hospital,OPERATIONAL,"Main GT Road, Entrance, near Al Raheem Garden, Phase 4 Manawan, Lahore",3.0,2
ChIJWQwM7ZoRGTkRNaICqUDB0Dw,AWAN TOWN,Anfal medical center,31.58683629999999,74.4728741,hospital,OPERATIONAL,"HFPF+P4Q، عمر خان روڈ, Bata Pur, Lahore",5.0,4
ChIJX-4rYNkRGTkRezBAJ90SKNw,MANAWAN MAIN BAZAR,Warraich Medical Complex,31.6061037,74.4798983,hospital,OPERATIONAL,"201, Al Rehman Commercial, Main Boulevard Rd, Bismillah Housing Scheme Fahad Town Lahore",5.0,1
ChIJ1dcuXnERGTkR551derEBV9Y,AWAN TOWN,AL FAYZAN CLINIC الفیضان ہومیو پیتھک کلینک,31.5923229,74.4674308,doctor,OPERATIONAL,"HFR8+WXF, Al Hafeez Garden, GT Rd, Bata Pur, Lahore",5.0,8
ChIJHbUyxT8RGTkRIxLMkEvJTyI,TAJ BAGH RIGHT,Muzaffar clinic & medical store,31.5801789,74.4758774,doctor,OPERATIONAL,"HFJG+29R, Unnamed Road, Al-Rehman Garden Phase 4 Phase 4 Al Rehman Garden, Lahore",4.8,4
ChIJ_2za5tkRGTkRW6tAWit8r1M,AWAN TOWN,Tariq homeopathic clinic,31.5891894,74.4780218,doctor,OPERATIONAL,"near Chandni chock, Manāwān Manawan, Lahore",0.0,0
ChIJIQTo4t8PGTkRQwFkPITJ-kA,TAJ BAGH RIGHT,Hammad Homeophathic chor,31.5773747,74.4602409,doctor,OPERATIONAL,"HFG6+W3X, Unnamed Road, Royal Garden, Lahore",5.0,2
ChIJSdMP6qQRGTkRlK-F6ucEMxs,AWAN TOWN,Noor Medical Store,31.5851557,74.4646389,pharmacy,OPERATIONAL,"7, B Block Lahore Medical Housing Society, Lahore",5.0,1
ChIJzyfBOQ8RGTkRfYzAFhL9EOg,AWAN TOWN,Malik pharmacy & general store,31.5843613,74.4822241,pharmacy,OPERATIONAL,"Uc, Main, 108 road, near skyland, Manawan, Lahore",0.0,0
ChIJWaz0UAARGTkR3uzYYnU9FsY,MANAWAN MAIN BAZAR,Punjab medical store,31.5941025,74.4755756,pharmacy,OPERATIONAL,"HFVG+J6W, GT Rd, Manawan, Lahore",5.0,3
ChIJG845IwARGTkRL8Lf5paYQhM,AWAN TOWN,My chemist,31.5897244,74.48040519999999,pharmacy,OPERATIONAL,"HFQJ+W52 Chand I chowk, Manāwān Manawan, Lahore",0.0,0
ChIJp0SsHAARGTkRsgmZ0rZiEaM,AWAN TOWN,Mian Medical Store,31.5867288,74.4821537,pharmacy,OPERATIONAL,"HFPJ+MVW, Rampura, Lahore",0.0,0
ChIJO8xfMukRGTkR-Kmnt7AxVFg,MANAWAN MAIN BAZAR,"Zain Medical Store (Batapur, Lahore)",31.5946931,74.4817616,pharmacy,OPERATIONAL,"HFVJ+VPH, GT Rd, Rāmpura Rampura, Lahore",4.6,7
ChIJjX8FdDYRGTkR2ZemNDyZTSk,MANAWAN MAIN BAZAR,Zain Medical Store,31.5954556,74.4834003,pharmacy,OPERATIONAL,"HFWM+59J, Service Road, Attoke Awan, Lahore",5.0,1
ChIJC7x8bRARGTkR0YDP4skwa0k,AWAN TOWN,Al aser pharmacy,31.5837283,74.4629212,pharmacy,OPERATIONAL,"Shop no 26 Usman Ghani Road LMDC, Lahore Medical Housing Society, Lahore",0.0,0
ChIJU4luJNQRGTkRKP5HvjExcWw,MANAWAN MAIN BAZAR,Pharmachy Icha,31.5947263,74.4757411,pharmacy,OPERATIONAL,"HFVG+V7Q, Fahad Town Lahore",5.0,2
ChIJ8RQAvJoRGTkRcapje5Ariiw,AWAN TOWN,Ali CH,31.5807015,74.4645328,pharmacy,OPERATIONAL,"HFJ7+7RM Lahore Medical Scheme, Lahore Medical Housing Society Lahore",0.0,0
ChIJP9VpfAARGTkRsT5TKg1s0xU,AWAN TOWN,Hammad pharmacy,31.5874569,74.4631646,pharmacy,OPERATIONAL,"HFP7+X7M Ali Alam garden binder house, Lahore Medical & Dental College Rd, Lahore Medical Housing Society, Lahore",0.0,0
ChIJw4JmMAMRGTkRgII1sP7yCQo,MANAWAN MAIN BAZAR,Ichra pharmacy,31.5946065,74.4758808,pharmacy,OPERATIONAL,"HFVG+R9R, Fahad Town Lahore",4.8,4
ChIJ5cClpf4RGTkR66867IMsQLY,AWAN TOWN,Life Zone Pharmacy,31.5906711,74.4682698,pharmacy,OPERATIONAL,"HFR9+78, Bata Pur, Lahore",4.8,6
ChIJe_qv8NsRGTkRKgUd4axWn40,AWAN TOWN,Health Hub Pharmacy,31.5849912,74.4647059,pharmacy,OPERATIONAL,"Shop # 11-12 building commercial area, Lahore Medical Housing Society phase 1, Lahore",5.0,8
ChIJh5zm5eARGTkRTIgZwuHOsA8,MANAWAN MAIN BAZAR,Al Barkat Pharmacy البرکت فارمیسی,31.5958715,74.48100889999999,pharmacy,OPERATIONAL,"64-A Commercial Bismillah Housing Scheme, Attoke Awan, Lahore",4.5,2
ChIJz2Vv8E8RGTkR9qtUG-TMfzM,MANAWAN MAIN BAZAR,Fazal Don’s Pharma Plus,31.5952786,74.4807859,pharmacy,OPERATIONAL,"HFWJ+48C, Fahad Town Lahore",0.0,0
ChIJ-UJLEukRGTkRV43F2ZqRtKU,MANAWAN MAIN BAZAR,Ahmed Homeopathic Clinic,31.59502,74.47985,pharmacy,OPERATIONAL,Fahad Town Lahore,0.0,0
ChIJT5IHoIQHGTkRxsuBtjakejY,TAJ BAGH RIGHT,Pak Pharmacy,31.58007959999999,74.4758961,pharmacy,OPERATIONAL,"Plot 15 Main Boulevard, opposite Society Head office, Al-Rehman Garden Phase 4 Phase 4 Al Rehman Garden, Lahore",4.0,4
ChIJYdecu5YRGTkRhSniFlHSQUA,AWAN TOWN,Hammad Pharmacy,31.5869824,74.4820115,pharmacy,OPERATIONAL,"HFPJ+QRR, Manawan, Lahore",3.7,3
ChIJvw4iQwARGTkRjzm49LSwqso,AWAN TOWN,Healmed Plus Pharmacy,31.5863686,74.47297089999999,pharmacy,OPERATIONAL,"HFPF+G6R, Rizwan Gardens, Lahore",0.0,0
ChIJJ_GuSNkPGTkRQMWMExhdTyI,TAJ BAGH RIGHT,Smile Cure Dental Clinic,31.5794591,74.4759119,dentist,OPERATIONAL,"Mian Plaza, Main Road, Al-Rehman Garden Phase 4 Lahore",0.0,0
ChIJr8ygR7IOGTkRkPiYdr1xado,BARKI HADYARA,Sharif Hospital,31.4958326,74.4858852,hospital,OPERATIONAL,"Main Burki Road, DHA Phase VII، Near LSE, Bhangali Village, Lahore",4.1,38
ChIJUbJof8ELGTkR4edtOCLa1Bs,BARKI HADYARA,Ali Dental Clinic,31.47787559999999,74.50990999999999,hospital,OPERATIONAL,"Barki Rd, Durgpura Lahore",5.0,1
ChIJCRdtSOELGTkRxMoGkSEkflk,L.G.H,Khalid Pharmacy,31.477493,74.5110823,pharmacy,CLOSED_TEMPORARILY,"Barki Rd, Barki",0.0,0
ChIJe95_MoUPGTkRoz00pelP4k8,DAYAL HOUSE RIGHT,Masha Allah Pharmacy,31.5451419,74.4902723,pharmacy,OPERATIONAL,"Village Maindianwala, Main Road, Mandiana Wala Dhuri, Lahore",5.0,2
ChIJVVVVJR0SGTkR6X41NyBxehA,RAJ GARH,Malik Family Clinic,31.5944836,74.50164939999999,hospital,OPERATIONAL,"HGV2+QMR, Jallo More Lahore",3.0,1
ChIJp3FyEpETGTkRIM_nMThdbSg,RAJ GARH,Shaheen clinic,31.594573,74.5016213,doctor,OPERATIONAL,"HGV2+QMR, Jallo More Bata Pur, Lahore",0.0,0
ChIJcfZmaQISGTkR7j1ADRcpR50,GHURKI HOSPITAL,Mahmood pharmacy And General Store,31.5900486,74.5010507,pharmacy,OPERATIONAL,"opposite Ghurki Trust Teaching Hospital, Jallo More Lahore",5.0,5
ChIJqeRJoUkTGTkRbN1ADrGXlyI,GHURKI HOSPITAL,Pharmacy,31.5899833,74.50259110000002,pharmacy,OPERATIONAL,"HGR3+249, Jallo More Lahore",2.3,4
ChIJyYMbSXsBGTkRU_eUku3ekqs,GHURKI HOSPITAL,Chaudhary Pharma Plex,31.5898867,74.5011035,pharmacy,OPERATIONAL,"Opposite Ghurki Hospital, Jallo More Lahore",4.0,1
ChIJjauyMNgFGTkRBfcdNvD3-pA,TAJ BAGH RIGHT,SATTAR PHARMACY,31.5858558,74.4986685,pharmacy,OPERATIONAL,"Khaira, Lahore",5.0,5
ChIJB4eKlNgTGTkRDXksLeNGW_A,RAJ GARH,Khalid Abid Pharmacy,31.59665009999999,74.50022369999999,pharmacy,OPERATIONAL,"G.T Road Service Lane, Jallo More Lahore",0.0,0
ChIJRTyYUJoPGTkRAhneH5GwhUo,DAYAL HOUSE RIGHT,Haji Nawaz Pharmacy,31.5770034,74.4926134,pharmacy,OPERATIONAL,"Main Road Jallo، Pind, Lahore",5.0,6
ChIJ5yY8kwMOGTkRwN-_PkWXbJ4,DAYAL HOUSE RIGHT,Alkarim Medical Centre,31.5769127,74.4920331,pharmacy,OPERATIONAL,"HFGR+PRM, Jallo Rd, Jallo Village Jallo",5.0,2
ChIJLWk7skwTGTkRcCsuiG2PTgQ,RAJ GARH,GreenPlus Pharmacy,31.5944836,74.50164939999999,pharmacy,OPERATIONAL,"Shop at, opposite Ghurki Trust & Teaching Hospital, Jallo More Lahore",0.0,0
ChIJo1Ako-gLGTkRnIaU5njhx1w,L.G.H,FAISAL MEDICAL AND GENERAL STORE,31.4763092,74.51254109999999,pharmacy,OPERATIONAL,"Barki Rd, Barki Lahore",4.6,12
ChIJtRzKrrYLGTkRuECVntHmeQY,L.G.H,Habib Medical and General Store,31.4771307,74.51244319999999,pharmacy,OPERATIONAL,"Barki Main Bazar, Barki Lahore",0.0,0
ChIJFz6E7Q8LGTkRLcq1c7hd9mY,L.G.H,Kashif Bahi,31.476661,74.5124014,pharmacy,OPERATIONAL,"FGG6+MX6, Barki Lahore",0.0,0
ChIJmZY5EY4NGTkRKjgW_p7IlZg,BARKI HADYARA,Mian Family Care Clinic and Maternity Home,31.5304898,74.546084,hospital,OPERATIONAL,"near police choki, Minhala, Lahore",0.0,0
ChIJDdwtEIUNGTkRWwlNyoG9GHw,BARKI HADYARA,Arshad Medical Store,31.5484071,74.5241935,pharmacy,OPERATIONAL,"Road, Natho Ke Manhala",0.0,0
ChIJdd_njb4KGTkRCmMYtvRnT9Y,L.G.H,AMSUA TRUST HOSPITAL,31.4309813,74.57325589999999,hospital,OPERATIONAL,"Barki Rd, Lahore",3.5,6
ChIJXbeTfaALGTkRGIGfvslWuXo,L.G.H,Senior Citizen HealthCare Center,31.44793749999999,74.5575625,hospital,OPERATIONAL,"CHX5+52 Bees & Trees, Hudiara",0.0,0
ChIJjyn9RK0LGTkR4fVTwwaq46g,L.G.H,Khalid Sharif pharmacy,31.4428645,74.56955049999999,pharmacy,OPERATIONAL,"Muhala Araina, Hudiara",5.0,1
ChIJ635zQikLGTkRU2Z-VVwNMr0,L.G.H,Amir Madicos pharmacy,31.4441924,74.5652772,pharmacy,OPERATIONAL,"Chv8+m4m, Hudiara, Lahore",0.0,0
ChIJW2E83wMLGTkRP8DqwUgHKL4,L.G.H,Amjad Pharmacy & General Store,31.4403015,74.56132749999999,pharmacy,OPERATIONAL,"CHR6+4GG, Barki Rd, Hudiara",0.0,0
ChIJXfOh6jsLGTkR_A2B8foGD2g,L.G.H,Zain pharmacy,31.4412396,74.56091070000001,pharmacy,OPERATIONAL,"Barki Rd, main adda Hudiara, Lahore",0.0,0
ChIJ2TmLIwULGTkRQvcIai0dd6w,L.G.H,Ashiq Pharmacy,31.4411092,74.5607817,pharmacy,OPERATIONAL,"Bus Stop Hadyara Adda, Main Barki Rd, Hudiara, Lahore",0.0,0
ChIJj4Q0XbwPGTkRqjH1jUviSTg,BUTT CHOWK TAJPURA,HMC Hospital,31.54455369999999,74.41966630000002,hospital,OPERATIONAL,"1-A/1 Guldasht Town Lahore, Punjab A, Lahore",2.8,17
ChIJJcLSufMPGTkRtDihmCwR4VI,BUTT CHOWK TAJPURA,Zaib Clinic ; Dr Jahanzeb Khan,31.5534124,74.4136481,doctor,OPERATIONAL,"HC37+9F6, Unnamed Road, Aziz Bhatti Town, Lahore",4.9,10
ChIJfy8erq8PGTkRxWa0hj1-05k,BUTT CHOWK TAJPURA,Abdullah Medical store,31.55575189999999,74.42097609999999,pharmacy,OPERATIONAL,"HC4C+899, Yazdani Rd, Aziz Bhatti Town, Lahore",0.0,0
ChIJ____L5QPGTkRJurUhzIxRXk,BUTT CHOWK TAJPURA,Hajvery Medical Store,31.5458015,74.42532609999999,pharmacy,OPERATIONAL,"GCWG+95R, Gujjar Pura Aziz Bhatti Town, Lahore",2.0,1
ChIJbSI16OwPGTkRz7KdDEza7zE,BUTT CHOWK TAJPURA,Pakistan Medicose And General Store,31.5517956,74.42109289999999,pharmacy,OPERATIONAL,"HC2C+PC8, Hussain Rd, Aziz Bhatti Town, Lahore",4.4,5
ChIJ5SwmQQAPGTkRQSEwYvrrZaM,BUTT CHOWK TAJPURA,مظہر میڈیکل سٹور Mazhar Medical Store,31.5491415,74.4275188,pharmacy,OPERATIONAL,"near Ek Minar wali Masjid, Gujjar Pura Chongi, Lahore",5.0,4
ChIJvedWHwAPGTkRNK-M0iK6RKk,BUTT CHOWK TAJPURA,Shahzad Medical Store,31.5465745,74.4261459,pharmacy,OPERATIONAL,"GCWG+JFC, Main Bazar, Chungi, Zarrar Shaheed Rd, Gujjar Pura Cantt, Lahore",5.0,2
ChIJ44Ojg0UPGTkRmapdMfN59UU,BUTT CHOWK TAJPURA,Ali pharmacy & Super store,31.5513279,74.41957579999999,pharmacy,OPERATIONAL,"HC29+GRP, Aziz Bhatti Town, Lahore",5.0,1
ChIJTwdO4QoPGTkRNRniwOLXqgU,BUTT CHOWK TAJPURA,Data Medical Store,31.5511296,74.41888449999999,pharmacy,OPERATIONAL,"HC29+CHR, Hussain Rd, Aziz Bhatti Town, Lahore",5.0,2
ChIJ-YbytuAPGTkR7LmcJkv1_ts,BUTT CHOWK TAJPURA,Lahore Vet Store,31.5459136,74.4176037,pharmacy,OPERATIONAL,"GCW9+929, Zarrar Shaheed Rd, Shahid Town Guldasht Town, Lahore",5.0,7
ChIJO1pQvJwPGTkR8MHZbSp3-vs,BUTT CHOWK TAJPURA,Maple Pharmacy,31.544595,74.41980199999999,pharmacy,OPERATIONAL,"GCV9+RWM, Block A Guldasht Town, Lahore",4.0,1
ChIJC7wsMRAbGTkRq3BnG9VNaao,SUKH NEHAR STOP,Rashid pharmacy or General Store,31.60271599999999,74.400865,pharmacy,OPERATIONAL,"Band Rd, Mehmood Booti, Lahore",5.0,1
ChIJBd42l9kbGTkRtrsllW3_E68,SUKH NEHAR STOP,Chand Medical Store,31.5989934,74.4032625,pharmacy,OPERATIONAL,"HCX3+H8R, Shadi Pura Shadipura, Lahore",5.0,2
ChIJqefksXcbGTkRsScHzzXVY_M,SUKH NEHAR STOP,Al syed pharmacy,31.601939,74.40082389999999,pharmacy,OPERATIONAL,"Band Rd, Mehmood Booti, Lahore",5.0,4
ChIJgYvKc6IbGTkRq5e0pHClCtU,SUKH NEHAR STOP,Mastwar pharmacy,31.5970318,74.4056573,pharmacy,OPERATIONAL,"Pharmacy, Muhamadiya street, Afshan Pk Rd, Shadi Pura Lahore",0.0,0
ChIJVfxmdFkRGTkR4tdX9pwBJxk,MANAWAN MAIN BAZAR,Ghani Family Health Clinic,31.605277,74.4764807,doctor,OPERATIONAL,"Block C, Metro City, 293 St. 2, Al-Raheem Phase 4 Fahad Town Manawan, Lahore",0.0,0
ChIJQULIYTARGTkRO37tnRoQEbE,MANAWAN MAIN BAZAR,Malik Pharmacy,31.6005463,74.47205749999999,pharmacy,OPERATIONAL,"JF2C+6R8, Main Blvd, Lahore",4.3,3
ChIJceVIMQARGTkR5FKAZwtcgzE,MANAWAN MAIN BAZAR,Healthwire Pharmacy,31.6012365,74.4720462,pharmacy,OPERATIONAL,"Al Ahmed Garden Housing, 15 D Commercial GT Rd, D Manawan, Lahore",5.0,1
ChIJ-WYLllgMGTkREAijxrMHR24,BARKI HADYARA,Malik Medical Store,31.5282696,74.54517249999999,pharmacy,OPERATIONAL,"GGHW+833, Manhala Rd, Manhala",5.0,1
ChIJ0-nXjFYPGTkRLigePmMkv0I,DAYAL HOUSE RIGHT,Dr Abdul Shakoor Best ENT Specialist,31.5183681,74.457118,doctor,CLOSED_TEMPORARILY,"Zafar Hospital Main Barki, Road, Lahore",4.9,53
ChIJhf1R9gIPGTkRUbePxYRWzfg,DAYAL HOUSE RIGHT,Eleven Pharmacy & Mart,31.5233216,74.45058379999999,pharmacy,OPERATIONAL,"155 Barki Rd, Paragon City, Lahore",3.5,15
ChIJSavqbNEPGTkRyP911WehO_A,DAYAL HOUSE RIGHT,New Boots Pharmacy,31.5259632,74.4473467,pharmacy,OPERATIONAL,"GCGW+9WX, Paragon City, Lahore",4.5,2
ChIJIf7S3ysPGTkRZHtg2v0rRy0,DAYAL HOUSE RIGHT,Pulse pharmacy,31.5259637,74.45358,pharmacy,OPERATIONAL,"36-S commercial zone imperial, Paragon City, Lahore",4.2,5
ChIJgR8zH5cPGTkRf_YPx0tfa6I,DAYAL HOUSE RIGHT,Servaid Pharmacy Paragon City,31.5248393,74.4529847,pharmacy,OPERATIONAL,"Shop No 76,77's imperial commercial market paragon city S, Lahore",5.0,1
ChIJeXZf-MoPGTkRWE-FCPiEP9g,DAYAL HOUSE RIGHT,Al-Ahad Dental Care,31.524838,74.4531296,dentist,OPERATIONAL,"75 S Commercial Area, Imperial Garden Homes Paragon City, Lahore",5.0,30
ChIJEcNbwUoRGTkRpD6SxnZ3G0k,HARBANS PURA RIGHT,Bismillah Medical Store,31.58419689999999,74.4059668,pharmacy,OPERATIONAL,"HCM4+M9G, Sue Wala Rd, Zaitoon Colony, Lahore",5.0,5
ChIJNej_vtARGTkRML2rwwDTqAU,HARBANS PURA RIGHT,Grace medical store,31.57609,74.4261829,pharmacy,OPERATIONAL,"HCGG+CFM, grave yard, near bhola peer darbar, Harbanspura, Lahore",5.0,1
