Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJlb9Fjf8DGTkRo-KfXyuIedo,SHAHDRAH,Meddi Inn Pharmacy,31.4712523,74.31107639999999,pharmacy,OPERATIONAL,"F8C6+GC4, Justice Abdul Khaliq Rd, Block D Faisal Town, Lahore",5.0,1
ChIJzz6AAAgEGTkRg2LV_NpcRv0,CANTT,Five Star Medical Store,31.4811329,74.31201159999999,pharmacy,OPERATIONAL,"Block M, Model Town, Lahore, Punjab",3.7,3
ChIJc4mu708FGTkRgc3eLUQGwiQ,CANTT,MEDLINE PHARMACY,31.4801297,74.3243293,pharmacy,OPERATIONAL,"F8JF+3P4, Friends Colony Block G Model Town, Rawalpindi",0.0,0
ChIJw3fWa-sHGTkRi0KS8thLN9w,SHAHDRAH,Rana pharmacy,31.4682499,74.3324382,pharmacy,OPERATIONAL,"F89J+8X4 Talash Bazar، near norani masjid, Liaquatabad (Dhalla), Lahore",3.5,2
ChIJBe1mALEHGTkRKaOOdctRZxM,SHAHDRAH,Malik Pharmacy & General Store,31.464706,74.3333087,pharmacy,OPERATIONAL,"F87M+V8M, Iqbal St, Kot Lakhpat, Lahore",3.0,2
ChIJhf0dnj8BGTkR8Fiu7Okn-is,GARDEN TOWN,Al Noor Medicos,31.4625898,74.3101539,pharmacy,OPERATIONAL,"Al-Madina Road, Township Block 12 Sector B 1 Lahore",3.4,5
ChIJ-4pfRfgDGTkRTPLpKJus8-Y,CANTT,Java Medical & General Store,31.4787502,74.3095913,pharmacy,OPERATIONAL,"Abul Hassan Isfahani Rd, Block N Block N Central Flats Model Town, Lahore",3.9,8
ChIJEYJNsVQBGTkRNIAmccc-UOI,GARDEN TOWN,Bashir Sons,31.4653818,74.3114071,pharmacy,OPERATIONAL,Sector B-1 Block 10 Sector B 1 Lahore,0.0,0
ChIJyUAaagAHGTkR1QGmk-_tKdc,SHAHDRAH,Yashfeen pharmacy,31.4679953,74.32731,pharmacy,OPERATIONAL,"F89G+5WV, Near Al-Madina Shadi Hall, Main Rohi Nala, Muhallah Salamat Pura . Liaqatabad, Kot Lakhpat, Lahore",5.0,2
ChIJfaVXaJMHGTkR7Z6AiUlB_pY,SHAHDRAH,Safder Medical Hall,31.4660823,74.3327604,pharmacy,OPERATIONAL,"F88M+C4J, Talaah Bazar, Liaquatabad (Dhalla), Lahore",5.0,5
ChIJVUyxLv8DGTkRKht73VftTFU,SHAHDRAH,Dental Solutions,31.4699615,74.3097659,dentist,OPERATIONAL,"14-C1 Abul Hassan Isfahani Rd, Block D Faisal Town, Lahore",3.4,5
ChIJpflcORwEGTkRb9aI_NiTNt8,SHAHDRAH,Khan Dental Surgery,31.4742307,74.3296828,dentist,OPERATIONAL,"423 q Model Town lahore 423 q, Block Q Model Town, Lahore",5.0,3
ChIJKUohLBABGTkRkrQUY_Iqpz4,GARDEN TOWN,Ahmad dental surgery,31.4631373,74.30995140000002,dentist,OPERATIONAL,"Plot 71, Township Block 12 Sector B 1 Lahore",0.0,0
ChIJcS_peKoFGTkRu-_yt10PFH8,CANTT,Salam Medical Complex,31.5009949,74.3324213,hospital,OPERATIONAL,"320 Lahore – Kasur Rd, Tipu Block Garden Town, Lahore",4.6,57
ChIJa6uH7fMDGTkRkK2LLDoWsyo,CANTT,Kalim Medical Center,31.4869393,74.3052671,hospital,OPERATIONAL,"18 Usmani Rd, Block L Model Town, Lahore",3.9,14
ChIJhwyFL3MEGTkRb4Ca2aR4QAw,CANTT,The Pharmacy,31.4939279,74.32003139999999,pharmacy,OPERATIONAL,"Ata Turk Block Garden Town, Lahore",3.6,5
ChIJAZyGRfcEGTkRdZ805wvC1FE,CANTT,KM pharmacy,31.5022779,74.324386,pharmacy,OPERATIONAL,"Main Boulevard Garden Town, 10-E Ali Block Main Market, Lahore",0.0,0
ChIJYf9YmL4DGTkRynwXrGqVLBU,CANTT,Health Care Pharmacy Model Town,31.4904231,74.31176940000002,pharmacy,OPERATIONAL,"K, Major Shoaib Shaheed Road Model, Block, Town, Lahore",4.9,10
ChIJhy-cXIgFGTkR3bADtHQ4VsQ,CANTT,Zahid Medical Store,31.49029119999999,74.31882159999999,pharmacy,OPERATIONAL,"Shop No.5 Model Town, D.Block Mander Market, Lahore",5.0,2
ChIJ09m-D1AFGTkRRy6U3IN63q8,CANTT,Yashfeen pharmacy,31.4888845,74.3264177,pharmacy,OPERATIONAL,"Shop 128, Bank Square Market, Model, Block C town, Lahore",5.0,5
ChIJH-oMgOAFGTkRGGe966q-3gk,CANTT,Emulous Pharmacy,31.4939648,74.3199243,pharmacy,OPERATIONAL,"SAJID MARKET, Shershah Block Ata Turk Block new garden town, Lahore",4.9,10
ChIJo44ZC3EEGTkRPHX-RAUyc3U,CANTT,Access Health Pharmacy,31.5003725,74.32038279999999,pharmacy,OPERATIONAL,"G82C+45R, Barkat Market Pedestrian Bridge, Commercial Area Garden Town, Lahore",4.5,2
ChIJ7TQN_74FGTkR8xrorh-4sfk,CANTT,Ali Medicose,31.488801,74.3260703,pharmacy,OPERATIONAL,"176 C, Bank Square Market, Model Town, Lahore",5.0,1
ChIJ34vBVREEGTkRiebbWA4HLVo,CANTT,Waqar Medics,31.4887848,74.3290739,pharmacy,OPERATIONAL,"2 Model Town Circular Road, Block B Model Town, Lahore",4.3,18
ChIJOVswuSEFGTkRGnVSjyiZTF0,CANTT,Pharmacy,31.4947816,74.31252239999999,pharmacy,OPERATIONAL,"20, Tariq Block Aurangzeb Block Garden Town, Lahore",4.7,3
ChIJTyHhuX0FGTkRUvFX3AS5D08,CANTT,Fazal & Sons Pharmacy,31.4903309,74.3182968,pharmacy,OPERATIONAL,"F8R9+48F, Block D Model Town, Lahore",5.0,4
ChIJpSd-ATMFGTkRKC0mesZmbVs,CANTT,Shifa Pharmacy,31.5005263,74.3197514,pharmacy,OPERATIONAL,"1 Main Boulevard Garden Town, Aibak Block Garden Town, Lahore",4.2,13
ChIJ6VuPCMEFGTkRowLoBTS61yc,CANTT,Holistic Care Pharmacy,31.4999323,74.3230263,pharmacy,OPERATIONAL,"48-B, Babar Block Garden Town, Lahore",5.0,181
ChIJASJBgGsEGTkRem0TEZv1dhM,CANTT,The Dental Practice,31.4973993,74.3294933,dentist,OPERATIONAL,"Office number, 8, Block J Model Town, Lahore",4.9,61
ChIJ17Cm1xIEGTkRFcazti5B2ro,CANTT,De'Dentiste',31.4941102,74.3249127,dentist,OPERATIONAL,"113 C Model Town Circular Road, Block C Model Town, Lahore",4.9,309
ChIJz0WrUfkbGTkRQUoliXkJ-Zk,CANTT,Smile Solutions,31.489078,74.3257141,dentist,OPERATIONAL,"Shop #12-C, Bank Square Market, Model Town, Lahore",5.0,91
ChIJ0ZDLzXEFGTkRzyjdCtP5BZU,CANTT,Dental Dynamics,31.4888038,74.3266696,dentist,OPERATIONAL,"4, Bank Square Market, C - Block Model Town, Lahore",4.9,31
ChIJ56DYxvQFGTkRtMMyA7vzLI0,CANTT,"Premium Dental Care, Salam Medical Complex, Lahore",31.5008571,74.3325353,dentist,OPERATIONAL,"320 Lahore – Kasur Rd, Tipu Block Garden Town, Lahore",5.0,76
ChIJR9YFfxEEGTkR4Z02vv0sQ68,CANTT,Dental Works,31.488394,74.3265861,dentist,OPERATIONAL,"Model Town C Block Bank Square Market, Shop No.14, 15, Lahore",4.9,79
ChIJ8Tqdyi8HGTkRjICTRa1gofs,QILA LAKSHMAN SINGH,Care Homoeopathic Clinic,31.3909736,74.3588961,doctor,OPERATIONAL,"Gajju Matah, Ring Road, near Bulleh Shah Interchange, Lahore",4.4,23
ChIJMUptJ60HGTkRqZHLKsWGpBI,QILA LAKSHMAN SINGH,Asif Pharmacy & General store,31.3979674,74.3568885,pharmacy,OPERATIONAL,"99X4+5QJ، Green Cap Rd,Azeem Plaza, ground Floor, Green Cap Housing Scheme, Gajju Matah",5.0,1
ChIJmfTiThYHGTkR3pkkLQfVOWU,QILA LAKSHMAN SINGH,Medicare Hospital (Noor Elahi Branch),31.4358125,74.35493749999999,hospital,OPERATIONAL,"Lahore – Kasur Rd, Saroba Garden Housing Scoiety, Lahore",4.4,25
ChIJsWNo2nkHGTkRZZSzZ0kBGRM,PAK ARAB SOCIETY,RAZIA SULTANA WELFARE HOSPITAL,31.4401687,74.34616660000002,hospital,OPERATIONAL,"1, 5km Defence Rd, near Almustafa School, Quaid e Millat Colony, Lahore",5.0,8
ChIJge7218AHGTkRDwqjBPry9wA,QILA LAKSHMAN SINGH,EYE Care Clinic at Doctors Healthcare Centre,31.4328978,74.3532002,hospital,OPERATIONAL,"42 A Pak-Arab Housing Scheme Main Rd, Block A Pak-Arab Housing Scheme, Lahore",5.0,1
ChIJkbOcAv8GGTkRMY-7PDiAvD4,QILA LAKSHMAN SINGH,Zia Hospital & Maternity Complex,31.4355175,74.35561129999999,hospital,OPERATIONAL,"47 A 1, Street Ideal Garden Society، 17km، Main Lahore – Kasur Rd، opp. Awan, Lahore",4.3,336
ChIJb_yVaPcGGTkR67jdu3PHrLY,QILA LAKSHMAN SINGH,Medicure Hospital,31.44265519999999,74.3545353,hospital,OPERATIONAL,"Metro station 22, Main, Lahore – Kasur Rd, Tidlan Wali Jhalar, Lahore",5.0,3
ChIJecS9SMkHGTkRhVK66QjnGwM,QILA LAKSHMAN SINGH,Muzammil clinic,31.42371929999999,74.35399029999999,doctor,OPERATIONAL,"C9F3+FH9, Shadab Garden, Lahore",5.0,2
ChIJBXJoGXYHGTkRa8vCrjuWcOM,QILA LAKSHMAN SINGH,Dr. Rebakh Yasir,31.4336647,74.3538001,doctor,OPERATIONAL,"52 Lahore – Kasur Rd, Saroba Garden Housing Scoiety, Lahore",5.0,1
ChIJQyFFcGgHGTkRPkKoSuJSqd0,QILA LAKSHMAN SINGH,Prof Dr. Kashif Ali Khan,31.4317362,74.3481682,doctor,OPERATIONAL,"Green Pharmacy & Clinics, Main Blvd, Block B Pak-Arab Housing Scheme, Lahore",4.8,29
ChIJA1JB0eIGGTkRScqhrJSVDNM,QILA LAKSHMAN SINGH,Medic Pharmacy,31.4320988,74.3465339,pharmacy,OPERATIONAL,"C8JW+RJC, Pak-Arab Housing Scheme Main Rd, Block B Pak-Arab Housing Scheme, Lahore",4.4,5
ChIJIYEMfwAHGTkRXmKri4-Y2Bs,QILA LAKSHMAN SINGH,Life Medical Store,31.4319894,74.34720999999999,pharmacy,OPERATIONAL,"C8JW+QVW, Main Rd, C Block Block C Pak-Arab Housing Scheme, Lahore",5.0,2
ChIJ7fkdU34HGTkRhEOr8A9FfBU,QILA LAKSHMAN SINGH,Sultan pharmacy,31.4227009,74.3543265,pharmacy,OPERATIONAL,"Main stop sua asal raiwind road, Shadab Garden Lahore",0.0,0
ChIJ37g-mcoHGTkRaHHSHburm7c,QILA LAKSHMAN SINGH,Ittefaq Pharmacy & Mart,31.4227758,74.357641,pharmacy,OPERATIONAL,"C9F5+436 Malik Plaza, Service Road, Shadab Garden, Lahore",4.0,6
ChIJGa5pIAAHGTkRzuyuI5s359M,QILA LAKSHMAN SINGH,MS Health Care Pharmacy,31.4221965,74.35758299999999,pharmacy,OPERATIONAL,"18 Km Ferozepur Rd, Shadab Garden, Lahore",4.3,4
ChIJzYsubqsHGTkRCX64gUhnwCw,QILA LAKSHMAN SINGH,Al Aziz Pharmacy & Clinic,31.4251246,74.3470528,pharmacy,OPERATIONAL,"C8GW+3R3, Sherwani Town Housing Scheme, Lahore",3.0,2
ChIJUVKaWYwGGTkR2YSaAMPs_jA,FEROZPUR ROAD (GARDEN TOWN,Lahore General Hospital,31.4547155,74.3509918,hospital,OPERATIONAL,"Ferozpur Road، near Chungi, Amar Sidhu Ismail Nagar, Lahore",4.0,691
ChIJH1mH0BgHGTkRfglzTwA-P-k,FEROZPUR ROAD (GARDEN TOWN,Sharif Maternity & Clinic,31.4527173,74.3479964,hospital,OPERATIONAL,"Back side general hospital ( soup factory, Street 14 Muhallah, Tariq Abad Ismail Nagar, Lahore",0.0,0
ChIJUQ-oso8GGTkRsSGOTjh-vWE,FEROZPUR ROAD (GARDEN TOWN,DR. Farrukh Shaheen Furqan Homoeo And Herbal Clinic,31.4607592,74.34921349999999,doctor,OPERATIONAL,"Green Complex, Service Ln, Bostan Colony, Lahore",0.0,0
ChIJg9MjqFkHGTkRmUB5gDJnWno,PAK ARAB SOCIETY,zam zam clinic,31.4387538,74.3448631,doctor,OPERATIONAL,"Race Club Rd, Quaid e Millat Colony, Lahore",4.0,2
ChIJydWeLRYHGTkRRWoG23spZnk,FEROZPUR ROAD (GARDEN TOWN,Rafay family clinic,31.4521054,74.34699839999999,doctor,OPERATIONAL,"F82W+RQX, Ayub Rd, Ismail Nagar Lahore",5.0,2
ChIJQ8bfQcEHGTkRHRp7Ran_rx4,PAK ARAB SOCIETY,Homeoworld Homeopathic Clinic,31.4445717,74.34765159999999,doctor,OPERATIONAL,"hamdani park, chungi, amar Sidhu Quaid e Millat Colony, Lahore",5.0,2
ChIJ_xkVrQEHGTkRyyjAPETeTxY,PAK ARAB SOCIETY,Shoaib Medical Store,31.4385822,74.3454367,pharmacy,OPERATIONAL,"C8QW+C5M, Defence Rd, Quaid e Millat Colony, Lahore",4.4,109
ChIJBeaMrvMGGTkRuMUl-r62zYg,FEROZPUR ROAD (GARDEN TOWN,Ehsan Medicle Store,31.4494862,74.3499368,pharmacy,OPERATIONAL,"C8XX+QXV, Kacha Jail Rd, Makhdumabad Ismail Nagar, Lahore",4.0,3
ChIJO5_m7-8HGTkRtGlpgVRiCvA,QILA LAKSHMAN SINGH,Al-Naqeeb Medical Store,31.43970849999999,74.35434099999999,pharmacy,OPERATIONAL,"Wazir Ali Street No. 1, Bank Stop Main Chungi, Lahore – Kasur Rd, Amar Sidhu Ideal Garden Housing Scheme, Lahore",5.0,1
ChIJUSsy7lUHGTkRDfm8bSioTDI,FEROZPUR ROAD (GARDEN TOWN,Faheem Medical Store,31.4574549,74.3506572,pharmacy,OPERATIONAL,"F942+X7M, near new emergency lahore general hospital, Lahore – Kasur Rd",3.7,3
ChIJ2_8vJ_MGGTkRjEUWE9jPwd0,FEROZPUR ROAD (GARDEN TOWN,Ahmed Medeical Store,31.4514189,74.3500458,pharmacy,OPERATIONAL,"F922+H27, Bazar, Ismail Nagar Lahore",0.0,0
ChIJmdksuvkGGTkRSO2s_-2qMU8,QILA LAKSHMAN SINGH,Furqan Medical Store,31.4401595,74.3549018,pharmacy,OPERATIONAL,"C9R3+3X6, Tidlanwali Jhalār Ideal Garden Housing Scheme, Lahore",0.0,0
ChIJu_FtoowGGTkRTqO4VSmM6Uo,FEROZPUR ROAD (GARDEN TOWN,Aziz Medical Store,31.4541076,74.3524049,pharmacy,OPERATIONAL,"F932+JXR, Lahore – Kasur Rd, Amar Sidhu Gul Colony, Lahore",3.0,1
ChIJ8Wgx0TIHGTkRpzGMx4NzYjQ,PAK ARAB SOCIETY,Surgeon Pharmacy,31.4486674,74.35149009999999,pharmacy,OPERATIONAL,"C9X2+FH5, Quaid e Millat Colony, Lahore",5.0,1
ChIJvXnvkvMGGTkR7MkO2v45Ej4,FEROZPUR ROAD (GARDEN TOWN,Bismillah Medical Store,31.4487402,74.3520127,pharmacy,OPERATIONAL,"C9X2+FRR, Kacha Jail Rd, Makhdumabad Ismail Nagar, Lahore",3.0,1
ChIJu7q0AAAHGTkRtkGQUYmF9R8,FEROZPUR ROAD (GARDEN TOWN,Medical Store 92,31.4509554,74.3460554,pharmacy,OPERATIONAL,"F82W+9CJ, Kacha Jail Rd, Ismail Nagar Lahore",0.0,0
ChIJKc7J1OwGGTkRfAUFoeQDF8I,PAK ARAB SOCIETY,Zubair Medical Store,31.4515669,74.3437759,pharmacy,OPERATIONAL,"F82V+JGJ, Kacha Jail Rd, Quaid e Millat Colony, Lahore",4.3,6
ChIJ43aUkvMGGTkRZNnADWWsLBo,FEROZPUR ROAD (GARDEN TOWN,Shafique Medical Store,31.4487231,74.35208510000001,pharmacy,OPERATIONAL,"C9X2+FRP, Kacha Jail Rd, Makhdumabad Ismail Nagar, Lahore",5.0,1
ChIJK5SEIAAHGTkRM0m616JDij8,PAK ARAB SOCIETY,Jammu Medical & General Store,31.4484419,74.3515611,pharmacy,OPERATIONAL,"C9X2+9H5, Defence Rd, Quaid e Millat Colony, Lahore",0.0,0
ChIJ05mSKdwHGTkR5ZYsASMuDfc,PAK ARAB SOCIETY,ORANGE PHARMACY,31.4470129,74.3432326,pharmacy,OPERATIONAL,"C8WV+R75, Kacha Jail Road, Cjungi, Amar Sidhu Quaid e Millat Colony, Lahore",3.7,7
ChIJAafqkCwHGTkR9_abzh2GcoA,PAK ARAB SOCIETY,Al Hamd Pharmacy,31.4453673,74.3426004,pharmacy,OPERATIONAL,"Millat Road near kasoori bakery Baber Chowk, Chungi, Amer Sidhu Cantt, Lahore",5.0,2
ChIJxU8a2-7_GDkRQvYtZhQIqwg,EME SOCIETY THOKAR,Sadiqe Akbar Clinic,31.4494653,74.20625110000002,doctor,OPERATIONAL,"C6X4+QGJ, Multan Rd, Kot Gujra, Lahore",0.0,0
ChIJD_J59AX-GDkR3YIS3TwH0C4,EME SOCIETY THOKAR,Ahmad Medical and General Store,31.4500073,74.2065451,pharmacy,OPERATIONAL,"F624+2J6, Multan Rd, near Park View Villas, Kot Gujra, Lahore",4.7,3
ChIJhwUdAgD_GDkRarkUrvfwaWY,EME SOCIETY THOKAR,Nahdy Medical Store,31.448553,74.20494479999999,pharmacy,OPERATIONAL,"Shope nbr 1, Barket Chowk Peco Road, Multan Rd, Kot Gujra, Lahore",0.0,0
ChIJ8RsE7_QDGTkRzX2oDnBjFc4,EME SOCIETY THOKAR,Ali Hospital Thoker Niaz Baig Lahore,31.4701592,74.24132589999999,hospital,OPERATIONAL,"0 Raiwind Rd, Thoker Niaz Baig, Lahore",3.5,35
ChIJzZt3OhkCGTkR4mfQEWgxym0,EME SOCIETY THOKAR,Rabbani Hospital,31.4668369,74.23751340000001,hospital,OPERATIONAL,"F68Q+P2J, Canal Rd, Westwood Colony Lahore",3.0,54
ChIJ96I_GxIDGTkRwFFcWu09XkM,MUSTAFA TOWN,AbdulAziz Chaudhary Clinic,31.4786025,74.2319672,hospital,OPERATIONAL,"F6HJ+CQW, Unnamed Road, Gulshan Town, Lahore",0.0,0
ChIJxw2W7a36k00RarTsjyivK5E,GANGA RAM HOSPITAL,CMA Health Care Center,31.4579994,74.24488769999999,doctor,OPERATIONAL,"3-D Raiwind Rd, Block C Nawab Town, Lahore",4.9,15
ChIJyY96AMIDGTkRO1_gU49Y6IE,EME SOCIETY THOKAR,Dr Bilal Warraich,31.4636557,74.2384771,doctor,OPERATIONAL,"99 Westwood Rd, Westwood Colony Lahore",5.0,1
ChIJt_EIewADGTkRg_bsWfrLrgw,EME SOCIETY THOKAR,Qadri Medical Store,31.4634421,74.2378021,pharmacy,OPERATIONAL,"F67Q+94M, Westwood Rd, Westwood Colony Market, Lahore",0.0,0
ChIJK-rP4xsCGTkRk1BV5Agcrhs,EME SOCIETY THOKAR,Mahmood Pharmacy,31.46629059999999,74.2342048,pharmacy,OPERATIONAL,"2 KM, Thokar Niaz Baig, 53700 Multan Rd, Amarkot, Lahore",4.3,8
ChIJK8-QRQADGTkRV_MDAdX3EbQ,MUSTAFA TOWN,Shehzad dental clinic,31.4747475,74.2406003,dentist,OPERATIONAL,"F6FR+R9C, Sarai Lahore",0.0,0
ChIJQT6M2CcDGTkRB-Cusys1qz8,MUSTAFA TOWN,Awan Medical centre,31.5001275,74.2400947,hospital,OPERATIONAL,"near maragzar colony, Maraghzar Colony Kaleem ullah Scheme, Lahore",0.0,0
ChIJNVJfD5ADGTkROgS-3ScPLdM,MUSTAFA TOWN,Awaisia Clinic,31.4924313,74.245583,hospital,OPERATIONAL,"F6RW+X6G, Thokar Niaz Baig Flyover, Thoker Niaz Baig, Lahore",5.0,1
ChIJ9X2rEcsDGTkRkuV8VInlpz0,MUSTAFA TOWN,Raza homeo Clinic,31.4737533,74.2407065,doctor,OPERATIONAL,"raza homeo clinic, Thokar Niaz Baig Flyover, Sarai Lahore",0.0,0
ChIJ4wUobWsCGTkRpIj6S-MbNDU,MUSTAFA TOWN,Zoom Medical Store,31.4848006,74.2369428,pharmacy,OPERATIONAL,"Shop#4, Niazbeg Rd, Khatimunnabi Sallallahoo Alaihee Waalihee Wasallum Rd, Thoker Niaz Baig, Lahore",4.7,6
ChIJ90_0I2sCGTkRe3O2cve6dUs,MUSTAFA TOWN,Al-Shifa Medical Store,31.4840422,74.23802409999999,pharmacy,OPERATIONAL,"F6MQ+J66، چوکی والی گلی, Gulzar colony Thoker Niaz Baig, Lahore",4.5,2
ChIJk31OXMYDGTkRk3pErBgVF2c,MUSTAFA TOWN,Al_Syed Pharmacy,31.4827902,74.2375582,pharmacy,OPERATIONAL,"F6MQ+428, Niazbeg Rd, Gulzar colony Gulzar Colony, Lahore",5.0,6
ChIJj1CdfugDGTkRU16fDg3It4Y,MUSTAFA TOWN,Waris Sons Pharmacy,31.4849652,74.2367683,pharmacy,OPERATIONAL,"F6MP+XPJ, Haveli Nattan Di, Naiz Baig Road, Thoker Niaz Baig, Lahore",3.7,3
ChIJb6rITz4DGTkRz0wjCUu0eJw,MUSTAFA TOWN,Family Dental Clinic,31.5033763,74.2676147,doctor,OPERATIONAL,"28 Main Rd Awan Town, Ali Block Awan Town, Lahore",5.0,1
ChIJNeP4uYwDGTkRR_V-T48nI6E,MUSTAFA TOWN,First Pharmacy,31.5088055,74.2525953,pharmacy,OPERATIONAL,"80 Feet Marghzar Rd, Saman Zar Colony Meharpura, Lahore",5.0,22
ChIJB7HmWncDGTkRfRW-Aks532g,MUSTAFA TOWN,Drugx Mart pharmacy,31.5126527,74.2569895,pharmacy,OPERATIONAL,"MA DOLLA TRADE CENTRE 80FEET, Marghzar Rd, Shadiwal, Lahore",5.0,4
ChIJczczjP4CGTkRsBbiejkEhEo,SODIWAL COLONY,Pharmacy Plus,31.5126836,74.2614136,pharmacy,OPERATIONAL,"5 Marghzar Rd, Block P Sabzazar Housing Scheme Phase 1 & 2 Lahore",5.0,3
ChIJBzOTCeoDGTkRz21AzgrDqOk,MUSTAFA TOWN,Musa Pharmacy,31.5099193,74.2541506,pharmacy,OPERATIONAL,"80 Main ft Road, Maraghzar Colony Shadiwal, Lahore",4.7,7
ChIJRRwQ49oDGTkRO1B27L-FxKU,MUSTAFA TOWN,Smart pharmacy,31.5099446,74.2493064,pharmacy,OPERATIONAL,"G65X+XPF, Lalazar Rd, Phase 2 Shadiwal, Lahore",5.0,1
ChIJFxysXT8DGTkRFVaMN-A78Yo,MUSTAFA TOWN,Al Raheem pharmacy,31.509138,74.2468932,pharmacy,OPERATIONAL,"G65W+MQ3, Lalazar Rd, Lalazaar Garden Shadiwal, Lahore",0.0,0
ChIJRwQECxYDGTkRo1HgsYC-4Ow,MUSTAFA TOWN,Servaid pharmacy,31.5098688,74.25428240000001,pharmacy,OPERATIONAL,"G753+WPV, Marghzar Rd, Shadiwal, Lahore",3.2,6
ChIJSbSxUFMDGTkRxpNxLEd6ky0,MUSTAFA TOWN,My pharmacy,31.5100365,74.2493607,pharmacy,OPERATIONAL,"G66X+2QV, Lalazar Rd, Phase 2 Shadiwal, Lahore",5.0,2
ChIJC9lU5mEDGTkRvTgr3CpnKgY,SODIWAL COLONY,Rescue pharmacy,31.51527,74.2623631,pharmacy,OPERATIONAL,"121 P Block Rd, Block Q Block P Sabzazar Housing Scheme Phase 1 & 2 Lahore",3.0,10
ChIJuz6HYu4DGTkRoPtMCAvdMiQ,REHMAN-PURA,Ozone Clinic - Ozone Therapy - Pain Management Specialist in Lahore,31.5168052,74.2938296,doctor,OPERATIONAL,"10 Main Blvd Allama Iqbal Town, Gulshan Block Allama Iqbal Town, Lahore",4.1,12
ChIJ70NRiXMDGTkRkOXyW3ucUMk,REHMAN-PURA,Dr Tariq Yasin Clinic,31.5177989,74.29258039999999,doctor,OPERATIONAL,"22-A, Gulshan Block Allama Iqbal Town, Lahore",4.8,5
ChIJxW-94nEDGTkRSky8RIV0K8o,REHMAN-PURA,AB Dental Center,31.5235719,74.2851718,dentist,OPERATIONAL,"Nargis Block, Huma Block Allama Iqbal Town, Lahore",4.9,28
ChIJoffWlz8DGTkRcp2BudrqBXY,REHMAN-PURA,Dr Atif Masood,31.5181108,74.2859706,doctor,OPERATIONAL,"Iqbal, 356 Allama, Kashmir Block Town, Lahore",0.0,0
ChIJ9fvDxRMDGTkRsuwrn79SP4Q,SODIWAL COLONY,Medicine Shop Pharmacy,31.5256758,74.28351909999999,pharmacy,OPERATIONAL,"G7GM+7CC, Allama Iqbal Rd, Scheme Mor Jahanzeb Block Allama Iqbal Town, Lahore",5.0,2
ChIJ26Tlf3YDGTkRlQZPNATGoEQ,REHMAN-PURA,Javed Medical Store,31.5148714,74.2942609,pharmacy,OPERATIONAL,"G77V+WPR, Hunza Block, Allama Iqbal Town, Lahore, Punjab, Hunza Block Allama Iqbal Town, Lahore",3.5,6
ChIJEdS_XzoDGTkRGPe3FmgEVTQ,REHMAN-PURA,Ali pharmacy,31.5120121,74.2937142,pharmacy,OPERATIONAL,"376 Street Number 4, Najaf Colony Hunza Block Allama Iqbal Town, Lahore",5.0,2
ChIJQZDALg0DGTkRC6AXnjhfd8w,REHMAN-PURA,Rizwan Medical & General Store,31.520322,74.2878367,pharmacy,OPERATIONAL,"G7CQ+456, Hafiz Taib Rd, Kashmir Block, Allama Iqbal Town, Kashmir Block Allama Iqbal Town, Lahore",0.0,0
ChIJDW0IoSQDGTkRPEk2wHqbpfY,REHMAN-PURA,Al Chemist Pharmacy,31.5182016,74.29205379999999,pharmacy,OPERATIONAL,"25 Main Boulevard Allama Iqbal Town, Gulshan Block Allama Iqbal Town, Lahore",4.3,9
ChIJr_Q7A3MDGTkRVdPWjXZetmE,REHMAN-PURA,Smile Dental Clinic,31.5199647,74.2906213,dentist,OPERATIONAL,"G79R+X6Q Javaid center, main bolevard, near McDonald moon Market, Kashmir Block Allama Iqbal Town, Lahore",1.3,3
ChIJVfGhSKoDGTkRTwHLHjRoETo,REHMAN-PURA,DR HAMZA DENTAL CENTRE,31.5132789,74.2926406,dentist,OPERATIONAL,"361, Hunza Block Allama Iqbal Town, Lahore",4.7,172
ChIJc0hKGg0DGTkRJGBcELxKovU,REHMAN-PURA,Farooq Dental Clinic,31.5202184,74.2864278,dentist,OPERATIONAL,"G7CP+3HM, Huma Block, Allama Iqbal Town, Lahore, Punjab, Huma Block Allama Iqbal Town, Lahore",5.0,1
ChIJ5ZgZkJ8GGTkR8vKXrDHc1hc,SHAHDRAH,Noor Medical Store,31.4709074,74.336094,pharmacy,OPERATIONAL,"F8CP+9C9, Dilkusha Garden Lahore",5.0,1
ChIJl2eJA7gHGTkR8luKIWSD_M8,FEROZPUR ROAD (GARDEN TOWN,The healers pharmacy,31.4665966,74.3468017,pharmacy,OPERATIONAL,"qainchi amer sidhu, Lahore – Kasur Rd, Gulshan Colony, Lahore",0.0,0
ChIJj9vKy4oFGTkRH20sMokxDN8,SHAHDRAH,Decent pharmacy,31.4755742,74.33835049999999,pharmacy,OPERATIONAL,"F8GQ+68G, Bahar Colony, Lahore",4.7,11
ChIJ0UDFq6EGGTkRyTLRY-SD9A8,SHAHDRAH,Touseef Medical Store,31.4694694,74.3326185,pharmacy,OPERATIONAL,"F89M+Q2X, Block S Model Town, Lahore",4.5,2
ChIJp5GV7B0HGTkRP_A_WXDwnQA,FEROZPUR ROAD (GARDEN TOWN,Faisal Medical store,31.4644555,74.3460723,pharmacy,OPERATIONAL,"F87W+QC7, Bostan Colony, Lahore",5.0,3
