Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJXWUczx_DGDkRezDOK1E6iEI,SHEIKHUPURA,Health Plus Pharmacy,31.7036989,74.02175989999999,pharmacy,OPERATIONAL,"25y-cc Main market, Y Block Housing Colony, Sheikhupura",5.0,3
ChIJbZRJ_ujDGDkRfqsuIJ4ItdU,SHEIKHUPURA,Siddique Medicos,31.703985,74.0218271,pharmacy,OPERATIONAL,"P23C+HPW, Y Block Housing Colony, Sheikhupura",5.0,5
ChIJ1-c5gXfDGDkRoIo_Vfcgmh0,SHEIKHUPURA,GRAY'S + PHARMACY,31.704407,74.02192149999999,pharmacy,OPERATIONAL,"Asad Plaza, Housing Colony Sheikhupura",0.0,0
ChIJu7Q3DgDDGDkRz2qiy0PHhys,SHEIKHUPURA,Suleiman Pharmacy,31.7048353,74.0222428,pharmacy,OPERATIONAL,"Super market shop#16Y, Housing Colony Sheikhupura",0.0,0
ChIJqRK5MwDDGDkRa0-cETIjEac,SHEIKHUPURA,Hussain Pharmacy,31.7048688,74.0219759,pharmacy,OPERATIONAL,"Shop No. 11, Super Market, Housing Colony Sheikhupura",0.0,0
ChIJuZJhleXDGDkR3HOW_cbWff4,SHEIKHUPURA,AL-MOHID PHARMACY,31.7100473,74.0132112,pharmacy,OPERATIONAL,"P267+278, Street # 2, Defence Colony Faisal Town, Sheikhupura",0.0,0
ChIJEb-ENTrDGDkREgpDdsvggO8,SHEIKHUPURA,Ahmad Din Pharma Plus,31.7066911,74.0090021,pharmacy,OPERATIONAL,"P245+MJC, Service Rd, Rehmanpura, Sheikhupura",0.0,0
ChIJpXgXvYLDGDkRUV2YpqErJGU,SHEIKHUPURA,Umer Dental Clinic,31.7068158,74.02259389999999,dentist,OPERATIONAL,"A-419 W block, Housing Colony Sheikhupura",4.0,4
ChIJeWpZvkPpGDkRSthyUdPNZy0,SHEIKHUPURA,Younas medicare,31.69506329999999,73.9839598,hospital,OPERATIONAL,"Infront of sharf ul din school, Faisalabad Rd, Health, Sheikhupura",5.0,5
ChIJVwmaN3TDGDkRyoUvAKSgkSw,SHEIKHUPURA,Ghazala Hospital,31.718098,73.9660603,hospital,OPERATIONAL,"PX98+6CM, 2-A Civil Lines, Sheikhupura",3.2,17
ChIJiSIr_crDGDkRtQ7bW3eXZn4,SHEIKHUPURA,Rehmat Homeo Clinic Skp,31.7221542,73.9459577,hospital,OPERATIONAL,"Lahore - Sargodha Rd, near Children Complex, Sultan Colony, Sheikhupura",0.0,0
ChIJuV9yv13CGDkR-x3HcReBH-c,SHEIKHUPURA,Asma Clinic,31.7179659,73.9755878,hospital,OPERATIONAL,"PX9G+56P, Malik Anwar Rd, Civil Lines, Sheikhupura",0.0,0
ChIJX-e4vffDGDkRHAX_DRViaJU,SHEIKHUPURA,Handsel Pharma Pharmacy & General store,31.7065063,73.97281389999999,pharmacy,OPERATIONAL,"Hani chock, Street.#,1 Ghang Road, Sheikhupura",0.0,0
ChIJGX_-JXHDGDkRgVJov6sUYhc,SHEIKHUPURA,FAROOQ PHARMACY,31.7022362,73.9756084,pharmacy,OPERATIONAL,"Khalid road OPP al Sabha hospital Muslim Gunj, City, Sheikhupura",0.0,0
ChIJfwYRfgDDGDkRoT6frPw3op0,SHEIKHUPURA,BISMILLAH PHARMACY,31.7050413,73.9761688,pharmacy,OPERATIONAL,"Khalid Rd, opp. Muslim Masjid, Stadium Park, Sheikhupura",5.0,3
ChIJ1RIE4cnDGDkRITcscIhYdSA,SHEIKHUPURA,𝑷𝒂𝒌 𝑮𝒓𝒆𝒆𝒏 𝑷𝒉𝒂𝒓𝒎𝒂𝒄𝒚,31.7130308,73.97515589999999,pharmacy,OPERATIONAL,"Dil Chowk, opposite Trauma Center, Civil Lines, Sheikhupura",4.9,7
ChIJC6sNkmbCGDkRW2i9axS8f7Q,SHEIKHUPURA,Sheikhupura Plus Pharmacy,31.71191439999999,73.9749331,pharmacy,OPERATIONAL,"PX6F+QX7, Johar Rd, Sheikhupura",0.0,0
ChIJI19kHEPCGDkRJTnpwh_WZko,SHEIKHUPURA,انتخاب میڈیکل سٹور,31.7186806,73.96925829999999,pharmacy,OPERATIONAL,"Civil Lines, Sheikhupura",0.0,0
ChIJaT5d9HTDGDkRxYsFk5ZotmI,SHEIKHUPURA,SHOAIB PHARMACY,31.7275246,73.97714669999999,pharmacy,OPERATIONAL,"Jandyala road, near masjid Raiz-ul-jannah, Sheikhupura",0.0,0
ChIJAZO64_DDGDkRB3Gu8hmKsNs,SHEIKHUPURA,Pharmacity,31.7196333,73.9712389,pharmacy,OPERATIONAL,"Rasool, Dera Khurshid Rd, Nagar, Sheikhupura",0.0,0
ChIJxfjW6VDCGDkRNIiL6VJsfBE,SHEIKHUPURA,Niazi Medical Store,31.7293788,73.97557809999999,pharmacy,OPERATIONAL,"PXHG+Q64, Jandiala - Sheikhupura Rd, Sheikhupura",5.0,3
ChIJX_9YKADDGDkRVdznj26D3do,SHEIKHUPURA,Green plus pharmacy,31.7131911,73.9751709,pharmacy,OPERATIONAL,"3 Johar Rd, Civil Lines, Sheikhupura",0.0,0
ChIJDy9ad4TCGDkRnPnctSOKHRE,SHEIKHUPURA,Nagina Clinic,31.70205559999999,73.9910585,hospital,OPERATIONAL,"PX2R+RCF, Sheikhupura",5.0,5
ChIJzxmSlc_DGDkRcDOGiJQ2r7c,SHEIKHUPURA,DR SA Bukhari,31.7083376,73.9812567,doctor,OPERATIONAL,"Civil Quarters Rd, Allama Iqbal Park, Sheikhupura",4.1,9
ChIJ3cell43DGDkR-JoK9me9Ya8,SHEIKHUPURA,M.A Health Pharmacy,31.7046525,73.984319,pharmacy,OPERATIONAL,"Amina hospital, Bhikhi Rd, Jahangirabad, Sheikhupura",0.0,0
ChIJPZZnRn3CGDkRnZXouM9lbGc,SHEIKHUPURA,Nasir Medicine Company,31.705296,73.9817769,pharmacy,OPERATIONAL,"PX4J+4P6، Sallahudin Road, Near Nasir Clinic, Jahangirabad, Sheikhupura",0.0,0
ChIJj967nhvDGDkRAOWl-_TMwt4,SHEIKHUPURA,Dosaco pharmacy,31.7052332,73.9945632,pharmacy,OPERATIONAL,"PX4V+3RV chock, Sharaqpur Rd, Gulistan Park, Sheikhupura",5.0,5
ChIJL7PpviDDGDkRW7ONeTsTylU,SHEIKHUPURA,Life Save Pharmacy,31.7211965,73.9815184,pharmacy,OPERATIONAL,"PXCJ+FJC, Jandiala - Sheikhupura Rd, Sheikhupura",5.0,3
ChIJVwWdnKLDGDkRZtiHfBhIToM,SHEIKHUPURA,New Al Abad Medicine Company,31.7166685,73.9843089,pharmacy,OPERATIONAL,"Chrag Market, opp. jandiala road, Underpass, Sheikhupura",4.5,2
ChIJGZjVX47CGDkR3Suz_e4VVDE,SHEIKHUPURA,Family Hospital,31.7115625,73.99193749999999,hospital,OPERATIONAL,"Habib Colony, Sheikhupura",4.8,8
ChIJi5r4u5rCGDkRlpoLevaktso,SHEIKHUPURA,National Hospital,31.7069846,73.9958601,hospital,OPERATIONAL,"Tasveer Mehal Road, Mohalla Ali Park, Sheikhupura",4.4,14
ChIJGXHguszDGDkR77XaQzSzF9o,SHEIKHUPURA,Doctors medical store,31.7043832,74.0019502,pharmacy,OPERATIONAL,"P232+QQ3, فاروقِ اعظم روڈ, Rehmanpura, Sheikhupura",5.0,2
ChIJiS47HgDDGDkRGElmiiioBhA,SHEIKHUPURA,Khan Medical Store,31.702741,74.0064079,pharmacy,OPERATIONAL,"P234+4H7, Rehmanpura, Sheikhupura",4.4,7
ChIJ-1kx-V7DGDkRptz38MXfRkQ,SHEIKHUPURA,Ali pharmacy,31.7066233,73.9951664,pharmacy,OPERATIONAL,"PX4W+J3V, Faisalabad Rd, Gulistan Park, Sheikhupura",1.0,1
ChIJRcQpLdfDGDkRCs9CriitQt4,SHEIKHUPURA,Pakeeza Pharmacy,31.7132099,74.00428409999999,pharmacy,OPERATIONAL,"P273+7PM, Gujranwala Link Rd, Rehmat Colony, Sheikhupura",0.0,0
ChIJmfCVpGfDGDkRG-4EdgP3fgU,SHEIKHUPURA,Bismillah Medical Store,31.7174694,73.9973373,pharmacy,OPERATIONAL,"PX8W+XWP, Rehmat Colony, Sheikhupura",0.0,0
ChIJ7SROnOLDGDkRQFbelGKZET8,SHEIKHUPURA,Iftikhar Medicine Company,31.7134608,73.996454,pharmacy,OPERATIONAL,"PX7W+9HP, Batti Chowk, Gujranwala Rd, Rehmat Colony, Sheikhupura",5.0,1
ChIJI3ojGZLCGDkRcavY8-7KVtU,SHEIKHUPURA,Allaha Hoo Madicen Company,31.7139113,73.99600579999999,pharmacy,OPERATIONAL,"Mohalla Hanjran Wala, Sheikhupura",0.0,0
ChIJZcJhkcnDGDkRcgP2n_71pJg,SHEIKHUPURA,Orange plus Pharmacy,31.7145034,73.99328729999999,pharmacy,OPERATIONAL,"PX7V+R82, Mohalla Hanjran Wala, Sheikhupura",0.0,0
ChIJnWqSzq_pGDkRM6ly4ugV_mg,SHEIKHUPURA,Mushtaq Homeopathic Clinic,31.6956907,74.00525760000001,hospital,OPERATIONAL,"M2W4+74C, Sheikhupura",5.0,2
ChIJUcgAy53CGDkR91RfACqRRmE,SHEIKHUPURA,Mehak Clinic,31.6999238,73.9993932,hospital,OPERATIONAL,"MXXX+XQ6, Sheikhupura",2.7,3
ChIJVVWFY6jCGDkRuy3mAml0W1A,SHEIKHUPURA,Najmi Health Center,31.7022911,74.01922499999999,hospital,OPERATIONAL,"P229+WM9, Khan Colony, Sheikhupura",0.0,0
ChIJoSKvVVPDGDkRgXYXEw_qAA0,SHEIKHUPURA,M SIDDIQUE MEDICAL STORE,31.7038857,74.01805519999999,hospital,OPERATIONAL,"Nasheman Park Rd, Housing Colony Sheikhupura",5.0,1
ChIJ9d6CWCfoGDkRkli_hXvTdBA,SHEIKHUPURA,Rana Clinic And Zacha Bacha Health Center,31.6973043,73.9996737,hospital,OPERATIONAL,"MXWX+WVF, Sheikhupura",3.5,2
ChIJm9wtCaXDGDkRT2RXKLjmqhI,SHEIKHUPURA,Shahe Lasani Medical Store,31.7272024,73.9580502,hospital,OPERATIONAL,"PXG5+V6M, Unnamed Road, Sheikhupura",0.0,0
ChIJwWkL99fpGDkRy7P0GEgwrqs,SHEIKHUPURA,Manoor Clinic,31.6929066,73.9714515,hospital,OPERATIONAL,"MXVC+5H8, Sheikhupura",4.0,2
ChIJaZAwNLrDGDkRvFFeavRbYG4,SHEIKHUPURA,Naheed zaman hospital,31.718553,73.969477,hospital,OPERATIONAL,"PX99+CQH, Behari Colony Civil Lines, Sheikhupura",5.0,4
ChIJtVUQ5kHDGDkRBk7D_dlkKus,SHEIKHUPURA,ZAWAR CHILD MEDI CARE,31.7121795,73.97369259999999,hospital,OPERATIONAL,"6 College Road, near Bin Alim Mart, Sheikhupura",0.0,0
ChIJa_hAiirDGDkRF01EuskFs_0,SHEIKHUPURA,Chand Medicine Company,31.7138685,73.9737153,hospital,OPERATIONAL,"PX7F+GFW, Civil Lines, Sheikhupura",5.0,1
ChIJaXcGVNbDGDkRfHRRoOLjdBw,SHEIKHUPURA,Siddique Hospital Sheikhupura,31.7133493,73.97380369999999,hospital,OPERATIONAL,"Lahore - Sargodha Rd, Civil Lines, Sheikhupura",4.3,36
ChIJbSFtiULDGDkRziP1qc1hoNw,SHEIKHUPURA,Dr. Hafiz Muhammad Bilal Aslam,31.70429219999999,73.9627932,doctor,OPERATIONAL,"PX37+P47, Ghang Road, Sheikhupura",0.0,0
ChIJRaUWFAjDGDkRSKLyoC04YcM,SHEIKHUPURA,Dr. M. Ahmad,31.7068094,73.9656442,doctor,OPERATIONAL,"PX48+P7C, Sheikhupura",0.0,0
ChIJKznRcRnDGDkRWhQ6cTMSKV0,SHEIKHUPURA,Dr Muhammad Umar,31.709699,73.9704065,doctor,OPERATIONAL,"Park, Ghazala Hospital Tufail Shaheed Road, New Ayesha Park Sheikhpura New Ayesha, Sheikhupura",5.0,4
ChIJ2dgHBCvpGDkR94MTdGJJMvA,SHEIKHUPURA,Care First Hospital and Rehab,31.6925306,73.9760029,hospital,OPERATIONAL,"Tibba, Faisalabad Rd, Jevan Pura Sheikhupura",3.0,2
ChIJ4ce6V-DDGDkRsTjobZYED0Q,SHEIKHUPURA,BABAR PHARMACY,31.7008129,73.9807886,hospital,OPERATIONAL,"Bhikhi Rd, near OLD SLATER HOUSE, Sheikhupura",5.0,2
ChIJNyoyXFTDGDkRlD7JPiP6o2w,SHEIKHUPURA,Tabinda Gyne Clinic,31.7063581,73.9783631,doctor,OPERATIONAL,"Tariq Rd, Jahangirabad, Sheikhupura",4.8,6
ChIJgwMZdGHCGDkRmps-lTtD0Hc,SHEIKHUPURA,Basharat Pharmacy,31.7125767,73.97963109999999,pharmacy,OPERATIONAL,"Lahore - Sargodha Rd, opp. DHQ Hospital, Civil Lines, Sheikhupura",4.0,2
ChIJRe5l5GbCGDkRT9KCrrYvqKc,SHEIKHUPURA,GREEN PLUS PHARMACIE...,31.7123233,73.9810545,pharmacy,OPERATIONAL,"Lahore, Sargodha Road, Sheikhupura",4.4,5
ChIJp6Vmh-jDGDkRwgGtsihUPzY,SHEIKHUPURA,Arslan Medical Hall,31.7231718,73.98023289999999,pharmacy,OPERATIONAL,"Jandiala - Sheikhupura Rd, Sheikhupura",0.0,0
ChIJjUYyfCHDGDkRuyaywW_yoKc,SHEIKHUPURA,Iqrar Pahlwan,31.72846659999999,73.97622799999999,pharmacy,OPERATIONAL,"PXHG+9FF, Jandiala Rd, Nabipura, Sheikhupura",0.0,0
ChIJo-jPDo_CGDkRxemTa_b8GAE,SHEIKHUPURA,Abid Dental lab,31.7092185,73.9914095,hospital,OPERATIONAL,"PX5R+MHM, Data Shah Jamal Road, Sheikhupura",5.0,1
ChIJr5xZRfXCGDkRtyaqdrW0TV0,SHEIKHUPURA,RA Poly Clinic,31.7182364,73.9837507,hospital,OPERATIONAL,"PX9M+7GR, Sheikhupura",0.0,0
ChIJqQs9FIbDGDkRnGAcu5tVPO0,SHEIKHUPURA,Siddiue Son's Pharmacy,31.7214724,73.98152429999999,pharmacy,OPERATIONAL,"Javed Gestro Clinic, Main Jandiala Rd, near Sheikhupura, Shekhupura",0.0,0
ChIJm1ilBqTCGDkRjVgX9wDlhiA,SHEIKHUPURA,Al Noor Hospital,31.7048325,74.0127322,hospital,OPERATIONAL,"Al-Noor Hospital, Lahore Rd, Rehmanpura, Sheikhupura",3.4,17
ChIJZxHfj6XDGDkRsdACCnr3_6k,SHEIKHUPURA,Life pharmacy+clinic,31.7091188,74.0058061,pharmacy,OPERATIONAL,"P254+J8W, Band Rd, near New Haji Super Store Lahore Road, Sheikhupura",0.0,0
ChIJCx1nRV7DGDkRRGqHf4eHwnw,SHEIKHUPURA,Health Mart,31.7066837,74.0090096,pharmacy,OPERATIONAL,"Main Lahore Rd, Rehmanpura, Sheikhupura",0.0,0
ChIJS4JcipHCGDkRW_6NDweRQhc,SHEIKHUPURA,Dua Hospital Skp,31.7134615,73.9964488,hospital,OPERATIONAL,"PX7W+9HP, Rehmat Colony, Sheikhupura",3.0,3
ChIJqbDOBebCGDkRJXfRl4wOq1w,SHEIKHUPURA,Dua Hospital,31.7313426,74.0010661,hospital,OPERATIONAL,"P2J2+GCP, Gujranwala Rd, Sheikhupura",0.0,0
ChIJO6OXStgJdKERG1c_Qlc4Bf8,SHEIKHUPURA,drfarihamubashir,31.72103559999999,73.9482974,doctor,OPERATIONAL,"House no A1 drs colony near Chenab nursery Lahore sargodha road, underpass, Nabipura, Sheikhupura",5.0,3
ChIJGUWXr8PDGDkR_98xBsO9sII,SHEIKHUPURA,Health Care Homeo Center,31.7017911,74.02358559999999,hospital,OPERATIONAL,"Main Market, Lahore Rd, Housing Colony Sheikhupura",0.0,0
ChIJC7rwCWXpGDkRiRXclWyG6TI,SHEIKHUPURA,Al-Masoom Maedical Store,31.68247749999999,74.02994129999999,hospital,OPERATIONAL,"M2JH+XXW, Sheikhupura",5.0,1
